CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV,MEDV_LassoLarsCV Regression_predictions,MEDV_LassoCV Regularization_predictions,MEDV_RidgeCV Regression_predictions,MEDV_Bagging2_predictions,MEDV_XGBoost_predictions,MEDV_Ensembled_predictions
0.07503,33.0,2.18,0.0,0.47200000000000003,7.42,71.9,3.0992,7.0,222.0,18.4,396.9,6.47,33.4,31.07242911953233,31.003552764484105,31.11247684332071,36.73699999999999,34.898914,32.96487461289907
0.01439,60.0,2.93,0.0,0.401,6.604,18.8,6.2196,1.0,265.0,15.6,376.7,4.38,29.1,30.687554307343092,30.83911017830404,30.781621115918504,29.66000000000001,30.089952,30.411647614087542
0.043789999999999996,80.0,3.37,0.0,0.39799999999999996,5.787000000000001,31.1,6.6115,4.0,337.0,16.1,396.9,10.24,19.4,23.971968200808803,24.16842148603548,23.96767390810985,20.159000000000002,19.4721,22.347832579830673
0.062110000000000005,40.0,1.25,0.0,0.429,6.49,44.4,8.7921,1.0,335.0,19.7,396.9,5.98,22.9,26.036671532912067,26.05339827556243,26.00181040061973,23.85000000000001,22.390272,24.866430469919433
1.12658,0.0,19.58,1.0,0.871,5.012,88.0,1.6102,5.0,403.0,14.7,343.28,12.12,15.3,20.89605011808895,21.099320669474167,21.081027990368195,20.54899999999998,19.324516,20.589983014863602
13.9134,0.0,18.1,0.0,0.713,6.207999999999999,95.0,2.2222,24.0,666.0,20.2,100.63,15.17,11.7,16.75272828246358,16.61108185882473,16.316436396135163,12.344000000000008,12.221179,14.849085109181473
1.8337700000000001,0.0,19.58,1.0,0.605,7.8020000000000005,98.2,2.0407,5.0,403.0,14.7,389.61,1.92,50.0,39.47225898580202,39.69472124220517,40.07834594369131,47.04499999999998,45.242138,42.306492816126806
0.34006,0.0,21.89,0.0,0.624,6.457999999999999,98.9,2.1185,4.0,437.0,21.2,395.04,12.6,19.2,21.00947715820261,20.803933312203934,20.85789874119505,19.691000000000003,18.907593,20.25398039700782
0.29916,20.0,6.96,0.0,0.46399999999999997,5.856,42.1,4.428999999999999,3.0,223.0,18.6,388.65,13.0,21.1,20.689331478364963,20.73618684550607,20.754436404286743,19.823,20.669182,20.534427310377648
0.41238,0.0,6.2,0.0,0.504,7.162999999999999,79.9,3.2157,8.0,307.0,17.4,372.08,6.36,31.6,30.504083467328453,30.461346197648247,30.670340875353247,33.083999999999975,33.770023,31.69795877725544
0.12802,0.0,8.56,0.0,0.52,6.474,97.1,2.4329,5.0,384.0,20.9,395.24,12.27,19.8,21.82808126786207,21.70535401407021,21.823158799550594,20.995,19.889814,21.24828169166279
0.6147,0.0,6.2,0.0,0.507,6.617999999999999,80.8,3.2721,8.0,307.0,17.4,396.9,7.6,30.1,27.540141775488305,27.55922045321514,27.70354289402311,26.254,26.875425,27.186466092294335
0.09103,0.0,2.46,0.0,0.488,7.155,92.2,2.7006,3.0,193.0,17.8,394.12,4.82,37.9,31.020537172152956,30.993083425333694,31.195285512841608,36.16999999999999,37.528175,33.38141629286643
0.10469,40.0,6.41,1.0,0.447,7.267,49.0,4.7872,4.0,254.0,17.6,389.25,6.05,33.2,33.32145786269989,33.566800968534466,33.81699142929774,34.57599999999999,31.627922,33.381834463727515
0.07977999999999999,40.0,6.41,0.0,0.447,6.482,32.1,4.1403,4.0,254.0,17.6,396.9,7.19,29.1,27.151428206904498,27.214544917707627,27.199956411480706,24.23100000000001,24.430828,26.045551526115048
0.82526,20.0,3.97,0.0,0.647,7.327000000000001,94.5,2.0788,5.0,264.0,13.0,393.42,11.25,31.0,32.38014727685358,32.34393992925393,32.52895655479247,29.646000000000008,28.642015,31.10821184361066
0.30346999999999996,0.0,7.38,0.0,0.493,6.312,28.9,5.4159,5.0,287.0,19.6,396.9,6.15,23.0,25.00055438809975,24.99412187854541,25.058824406492135,24.659000000000013,23.48912,24.640324231307147
0.06047,0.0,2.46,0.0,0.488,6.153,68.8,3.2797,3.0,193.0,17.8,387.11,13.15,29.6,22.59542768387859,22.614071381940576,22.767789873961995,22.281000000000002,24.94601,23.040859905876154
0.05425,0.0,4.05,0.0,0.51,6.315,73.4,3.3175,5.0,296.0,16.6,395.6,6.29,24.6,27.41154082567561,27.47983349729124,27.59309902292552,24.345999999999993,24.426287,26.25135200865601
3.5350099999999998,0.0,19.58,1.0,0.871,6.152,82.6,1.7455,5.0,403.0,14.7,88.01,15.02,15.6,23.283368988393242,23.260997547560947,23.35566154992393,15.724999999999996,17.054443,20.535894289050624
1.34284,0.0,19.58,0.0,0.605,6.066,100.0,1.7573,5.0,403.0,14.7,353.89,6.43,24.3,27.165286556471745,27.24728482033356,27.278977440039508,26.049,24.63038,26.474185889467595
9.92485,0.0,18.1,0.0,0.74,6.251,96.6,2.198,24.0,666.0,20.2,388.52,16.44,12.6,18.164991749083917,18.076764705665983,17.894491243454333,15.050000000000004,13.757253,16.5887000782761
0.17134000000000002,0.0,10.01,0.0,0.547,5.928,88.2,2.4631,6.0,432.0,17.8,344.91,15.76,18.3,19.94642357490478,19.90725459043349,20.02050960180655,19.70400000000001,18.296688,19.574975169395763
0.19186,0.0,7.38,0.0,0.493,6.431,14.7,5.4159,5.0,287.0,19.6,393.68,5.08,24.6,26.021620569831562,26.00581471083322,26.077540578657768,27.888999999999996,27.102869,26.619368978627204
0.02187,60.0,2.93,0.0,0.401,6.8,9.9,6.2196,1.0,265.0,15.6,393.37,5.03,31.1,31.396807797579783,31.534572020884042,31.51159631336344,31.642999999999997,28.710495,30.95929422538889
0.030410000000000003,0.0,5.19,0.0,0.515,5.895,59.6,5.615,5.0,224.0,20.2,394.81,10.56,18.5,20.51937575269036,20.487268923560077,20.52535039226678,19.924999999999997,20.080044,20.307407772248364
0.21124,12.5,7.87,0.0,0.524,5.631,100.0,6.0821,5.0,311.0,15.2,386.63,29.93,16.5,14.676875723222565,14.706712081819795,14.93147381859579,17.359,17.061966,15.747205513204193
6.80117,0.0,18.1,0.0,0.713,6.081,84.4,2.7175,24.0,666.0,20.2,396.9,14.7,20.0,18.484929780362677,18.390392363994497,18.24809821731316,17.798000000000002,16.539688,17.892221694404377
0.015009999999999999,90.0,1.21,1.0,0.401,7.922999999999999,24.8,5.885,1.0,198.0,13.6,395.52,3.16,50.0,41.188898824514425,41.547070598410414,41.73003728293895,44.55800000000003,41.50026,42.10485322105558
28.6558,0.0,18.1,0.0,0.597,5.155,100.0,1.5894,24.0,666.0,20.2,210.97,20.08,16.3,9.755559128469784,10.10876019461422,9.482021469156251,16.016000000000005,12.601272,11.592722484314752
0.03768,80.0,1.52,0.0,0.40399999999999997,7.274,38.3,7.309,2.0,329.0,12.6,392.2,6.62,34.6,35.3665212051874,35.539418690212784,35.55768261613957,33.14600000000001,32.94843,34.511610323841154
0.29819,0.0,6.2,0.0,0.504,7.686,17.0,3.3751,8.0,307.0,17.4,377.51,3.92,46.7,34.06161353979598,33.982301373246536,34.239436653822594,46.50500000000002,45.357662,38.82920275355857
0.015009999999999999,80.0,2.01,0.0,0.435,6.635,29.7,8.344,4.0,280.0,17.0,390.94,5.99,24.5,28.90958587603755,28.987705400233704,28.82248963383897,27.671999999999993,26.068438,28.092043697280833
0.12269000000000001,0.0,6.91,0.0,0.44799999999999995,6.069,40.0,5.7209,3.0,233.0,17.9,389.39,9.55,21.2,23.87821919257427,23.95493673447011,24.07821659861777,25.980000000000015,22.223867,24.023047988408802
15.0234,0.0,18.1,0.0,0.614,5.303999999999999,97.3,2.1007,24.0,666.0,20.2,349.48,24.91,12.0,9.837681940713168,9.959726742634295,9.694110055741415,12.477999999999998,13.038398,11.001583305618068
0.26838,0.0,9.69,0.0,0.585,5.794,70.6,2.8927,6.0,391.0,19.2,396.9,14.1,18.3,19.069198437132673,19.01152727726818,19.047543278245794,20.990999999999996,20.393684,19.702590675970736
9.39063,0.0,18.1,0.0,0.74,5.627000000000001,93.9,1.8172,24.0,666.0,20.2,396.9,22.88,12.8,12.458547151148828,12.389250707176657,12.201802447716483,12.610999999999992,11.412303,12.214580655385637
0.03615,80.0,4.95,0.0,0.41100000000000003,6.63,23.4,5.1167,4.0,245.0,19.2,396.9,4.7,27.9,27.737435142073934,27.77623157329301,27.572601822060662,29.434,25.109795,27.526012630825363
0.26169000000000003,0.0,9.9,0.0,0.544,6.023,90.4,2.8339999999999996,4.0,304.0,18.4,396.3,11.72,19.4,21.99622496990836,21.984637172043012,22.062267288914136,22.333,20.551296,21.785485132999277
0.04203,28.0,15.04,0.0,0.46399999999999997,6.442,53.6,3.6659,4.0,270.0,18.2,395.01,8.16,22.9,25.966161409163057,25.994530809069765,26.01897066435735,22.533000000000005,23.18309,24.739150618510223
0.44178,0.0,6.2,0.0,0.504,6.5520000000000005,21.4,3.3751,8.0,307.0,17.4,380.34,3.76,31.5,28.88794391401541,28.92573005964519,29.02490779911058,30.62500000000002,34.16655,30.326026291077675
0.31533,0.0,6.2,0.0,0.504,8.266,78.3,2.8944,8.0,307.0,17.4,385.05,4.14,44.8,36.69081840233635,36.557445584687,36.895627284719566,47.942000000000014,45.556236,40.72842550776655
24.8017,0.0,18.1,0.0,0.693,5.349,96.0,1.7028,24.0,666.0,20.2,396.9,19.77,8.3,11.77400114330026,12.070105143426773,11.511689602981338,10.593000000000007,7.7798986,10.745738906640407
0.01381,80.0,0.46,0.0,0.42200000000000004,7.875,32.0,5.6484,4.0,255.0,14.4,394.23,2.97,50.0,38.24365575798235,38.30954831488771,38.33169621974304,45.73500000000003,43.280106,40.78000117668669
0.25387,0.0,6.91,0.0,0.44799999999999995,5.399,95.3,5.87,3.0,233.0,17.9,396.9,30.81,14.4,11.248352283519747,11.274281271186243,11.526890565468777,18.954000000000008,16.486057,13.897916280333783
0.030489999999999996,55.0,3.78,0.0,0.484,6.874,28.1,6.4654,5.0,370.0,17.6,387.97,4.61,31.2,29.96216999560506,29.96837206436189,29.894347313064696,31.938,34.493256,31.251228997653207
3.6782199999999996,0.0,18.1,0.0,0.77,5.362,96.2,2.1036,24.0,666.0,20.2,380.79,10.19,20.8,17.101587370481365,16.995407516205198,16.742965264355266,20.432000000000006,18.694063,17.993204667537466
5.8240099999999995,0.0,18.1,0.0,0.532,6.242000000000001,64.7,3.4242,24.0,666.0,20.2,396.9,10.74,23.0,21.648094394805668,21.676455320490312,21.631931936140354,20.616999999999994,19.70187,21.055070323207186
0.03705,20.0,3.33,0.0,0.4429,6.968,37.2,5.2447,5.0,216.0,14.9,392.23,4.59,35.4,32.81680986915761,32.931079272234754,33.09146765855092,33.10399999999999,34.992786,33.38722864148279
0.84054,0.0,8.14,0.0,0.5379999999999999,5.599,85.7,4.4546,4.0,307.0,21.0,303.42,16.51,13.9,15.165188725451468,15.050308579957544,15.060179330166566,15.280999999999985,15.432541,15.197843505826052
2.924,0.0,19.58,0.0,0.605,6.101,93.0,2.2834,5.0,403.0,14.7,240.16,9.81,25.0,25.068243782006583,25.093670179145033,25.122757266626643,23.778000000000002,19.375233,23.687580784862295
7.67202,0.0,18.1,0.0,0.693,5.747000000000001,98.9,1.6334,24.0,666.0,20.2,393.1,19.92,8.5,14.579202417455246,14.516122448916132,14.375132513765305,14.097999999999988,13.300036,14.17369876209911
0.46296000000000004,0.0,6.2,0.0,0.504,7.412000000000001,76.9,3.6715,8.0,307.0,17.4,376.14,5.25,31.7,32.17647096207319,32.11877534528858,32.34912977971615,42.566,36.690865,35.18024813001324
0.0686,0.0,2.89,0.0,0.445,7.416,62.5,3.4952,2.0,276.0,18.0,396.9,6.19,33.2,31.60039890022884,31.565892312506612,31.838033617134947,36.802,34.09743,33.18075120254635
0.10959,0.0,11.93,0.0,0.573,6.794,89.3,2.3889,1.0,273.0,21.0,393.45,6.48,22.0,25.652773389080902,25.488438225659646,25.559288187232653,27.07599999999999,23.35969,25.42723790289952
0.5341199999999999,20.0,3.97,0.0,0.647,7.52,89.4,2.1398,5.0,264.0,13.0,388.37,7.26,43.1,35.05780352449175,35.017549009942655,35.19273804684954,41.59900000000002,40.366974,37.44681289164742
0.06899,0.0,25.65,0.0,0.581,5.87,69.7,2.2577,2.0,188.0,19.1,389.15,14.37,22.0,19.364569719359782,19.29594606057456,19.352482336892546,20.277999999999995,20.395872,19.73737404658315
4.541919999999999,0.0,18.1,0.0,0.77,6.398,88.0,2.5182,24.0,666.0,20.2,374.56,7.79,25.0,22.89158159851297,22.709610491190155,22.553529065059887,21.955,22.581213,22.538186830439905
0.7904100000000001,0.0,9.9,0.0,0.544,6.122000000000001,52.8,2.6403,4.0,304.0,18.4,396.9,5.98,22.1,25.007070315574882,25.02916652940274,25.04907657940441,25.092,23.415697,24.718602104432073
15.288,0.0,18.1,0.0,0.6709999999999999,6.649,93.3,1.3449,24.0,666.0,20.2,363.02,23.24,13.9,16.697492133064234,16.66666391173103,16.530680464146048,12.325999999999997,11.868982,14.817963764800956
0.59005,0.0,21.89,0.0,0.624,6.372000000000001,97.9,2.3274,4.0,437.0,21.2,385.76,11.12,23.0,21.208947607019837,21.019997576397596,21.040817165047397,19.752000000000006,20.561455,20.716643424282815
0.15098,0.0,10.01,0.0,0.547,6.021,82.6,2.7474,6.0,432.0,17.8,394.51,10.3,19.2,23.11391916566874,23.124270459927555,23.19750616485904,21.366999999999997,20.78062,22.316663273081296
2.2423599999999997,0.0,19.58,0.0,0.605,5.854,91.8,2.4219999999999997,5.0,403.0,14.7,395.11,11.64,22.7,24.017908813408038,24.129950809689827,24.17171448301761,20.551999999999985,21.62696,22.899706972102003
0.66351,20.0,3.97,0.0,0.647,7.332999999999999,100.0,1.8946,5.0,264.0,13.0,383.29,7.79,36.0,33.91663783453188,33.89135724606478,34.043627388141104,34.79700000000001,35.608913,34.451507178073726
0.07022,0.0,4.05,0.0,0.51,6.02,47.2,3.5549,5.0,296.0,16.6,393.23,10.11,23.2,24.31283832776522,24.38705132942924,24.499781258168138,22.112999999999996,22.508707,23.56427559237428
0.2909,0.0,21.89,0.0,0.624,6.1739999999999995,93.6,1.6119,4.0,437.0,21.2,388.08,24.16,14.0,14.459088714492067,14.209679617207495,14.346489149414676,13.45299999999999,15.12765,14.319181548407903
0.19539,0.0,10.81,0.0,0.413,6.245,6.2,5.2873,4.0,305.0,19.2,377.17,7.54,23.4,24.54937068006204,24.600260823204728,24.720594306759686,23.311,22.101248,23.85649471950041
16.8118,0.0,18.1,0.0,0.7,5.277,98.1,1.4261,24.0,666.0,20.2,396.9,30.81,7.2,6.943458108427704,7.029534856881769,6.741996551438149,8.632000000000005,8.828867,7.6351712950731585
0.08308,0.0,2.46,0.0,0.488,5.604,89.8,2.9879,3.0,193.0,17.8,391.0,13.98,26.4,19.699731121607762,19.77031591950187,19.85824259005847,19.524999999999988,22.498789,20.27041569295725
0.04819,80.0,3.64,0.0,0.392,6.108,32.0,9.2203,1.0,315.0,16.4,392.89,6.57,21.9,26.854863198503722,27.03387956060318,26.83595022354379,23.15299999999999,22.305498,25.236638221163926
9.329089999999999,0.0,18.1,0.0,0.713,6.185,98.7,2.2616,24.0,666.0,20.2,396.9,18.13,14.1,17.269146276799834,17.19118674260698,17.045346252535968,14.322000000000001,13.19429,15.80439388661512
0.053720000000000004,0.0,13.92,0.0,0.43700000000000006,6.5489999999999995,51.0,5.9604,4.0,289.0,16.0,392.85,7.39,27.1,28.71909982477859,28.829112554814312,29.03445297862629,24.730999999999984,24.048414,27.07241591771317
4.8356699999999995,0.0,18.1,0.0,0.583,5.905,53.2,3.1523,24.0,666.0,20.2,388.22,11.45,20.6,19.61691027046742,19.613622766024637,19.523862744279764,20.522999999999996,20.443697,19.944218551295968
11.1081,0.0,18.1,0.0,0.6679999999999999,4.906000000000001,100.0,1.1742,24.0,666.0,20.2,396.9,34.77,13.8,3.8958670281860748,3.913705691507076,3.755070018892564,11.305999999999994,14.371443,7.448417106677103
0.11432,0.0,8.56,0.0,0.52,6.781000000000001,71.3,2.8561,5.0,384.0,20.9,395.58,7.67,26.5,25.321536746419962,25.195157832775415,25.30675843169787,25.380999999999993,22.390593,24.7190091171933
