CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV,MEDV_LassoLarsCV Regression_predictions,MEDV_LassoCV Regularization_predictions,MEDV_RidgeCV Regression_predictions,MEDV_Bagging2_predictions,MEDV_XGBoost_predictions,MEDV_Ensembled_predictions
0.19802,0.0,10.59,0.0,0.489,6.182,42.4,3.9454,4.0,277.0,18.6,393.63,9.47,25.0,23.741529483715226,23.759093456721857,23.861868797520295,28.377999999999997,24.810804,24.910259221004562
0.38214000000000004,0.0,6.2,0.0,0.504,8.04,86.5,3.2157,8.0,307.0,17.4,387.38,3.13,37.6,36.1072260137275,36.004553028880466,36.300368445825995,45.611999999999995,45.62727,39.9302834466614
24.3938,0.0,18.1,0.0,0.7,4.652,100.0,1.4672,24.0,666.0,20.2,396.9,28.28,10.5,4.721157739210637,5.023911517313554,4.4649824914004075,8.791000000000006,7.984607,6.197131793524131
0.17171,25.0,5.13,0.0,0.45299999999999996,5.966,93.4,6.8185,8.0,284.0,19.7,378.08,14.44,16.0,19.61549895883943,19.60870686322991,19.624023830754847,19.673999999999996,18.790201,19.462486167991592
0.06911,45.0,3.44,0.0,0.43700000000000006,6.739,30.8,6.4798,5.0,398.0,15.2,389.71,4.69,30.5,31.463063821936053,31.593552856213876,31.611067905520816,31.647000000000002,31.442125,31.551361980821063
0.14455,12.5,7.87,0.0,0.524,6.172000000000001,96.1,5.9505,5.0,311.0,15.2,396.9,19.15,27.1,22.092738280402614,22.136219579352407,22.323790092799513,18.87900000000001,19.49419,20.9851876337238
0.0795,60.0,1.69,0.0,0.41100000000000003,6.579,35.9,10.7103,4.0,411.0,18.3,370.78,5.49,24.1,27.747661756533574,27.801418337065485,27.699396862103285,29.132999999999992,25.487185,27.573732296047694
0.03466,35.0,6.06,0.0,0.4379,6.031000000000001,23.3,6.6407,1.0,304.0,16.9,362.25,7.83,19.4,25.195439096725135,25.308015424316757,25.275917658366943,20.945,19.978691,23.340612656096607
0.09266,34.0,6.09,0.0,0.433,6.495,18.4,5.4917,7.0,329.0,16.1,383.61,8.67,26.4,27.767982574734077,27.871347980816246,27.931851783840617,23.202,22.606285,25.875893486921154
0.053020000000000005,0.0,3.41,0.0,0.489,7.079,63.1,3.4145,2.0,270.0,17.8,396.06,5.7,28.7,30.282857443281504,30.257421854286488,30.45896124457615,29.507999999999978,30.260887,30.153625537628045
0.06076,0.0,11.93,0.0,0.573,6.976,91.0,2.1675,1.0,273.0,21.0,396.9,5.64,23.9,26.89604241685296,26.719619114627285,26.80763559948283,28.197999999999983,26.445053,27.0132700463098
0.14103,0.0,13.92,0.0,0.43700000000000006,5.79,58.0,6.32,4.0,289.0,16.0,396.9,15.84,20.3,21.42084808638982,21.56055330762712,21.749956178012106,20.415000000000006,19.143827,20.85803700207671
0.04417,70.0,2.24,0.0,0.4,6.871,47.4,7.8278,5.0,358.0,14.8,390.86,6.07,24.8,31.913975912237326,32.063453198310874,32.03025681886709,29.94599999999998,28.35896,30.86252902548266
0.037380000000000004,0.0,5.19,0.0,0.515,6.31,38.5,6.4584,5.0,224.0,20.2,389.4,6.75,20.7,24.124094843181275,24.07029574503911,24.12414229435368,23.696000000000005,22.49754,23.702414480567548
18.0846,0.0,18.1,0.0,0.679,6.434,100.0,1.8347,24.0,666.0,20.2,27.25,29.05,7.2,10.99583268590331,10.813086328061512,10.618069803485536,8.733000000000004,8.563705,9.94473885235726
0.03961,0.0,5.19,0.0,0.515,6.037000000000001,34.5,5.9853,5.0,224.0,20.2,396.9,8.01,21.1,22.335117838313348,22.305128826450595,22.33575541256273,19.599999999999998,19.955463,21.3062930973501
0.34109,0.0,7.38,0.0,0.493,6.415,40.1,4.7211,5.0,287.0,19.6,396.9,6.12,25.0,25.48884417874323,25.473113568574423,25.550647147525982,24.793000000000017,23.31465,24.924050895350568
0.02729,0.0,7.07,0.0,0.469,7.185,61.1,4.9671,2.0,242.0,17.8,392.83,4.03,34.7,31.5719228363577,31.55825814092887,31.767658725557755,33.60600000000003,37.91822,33.284412044572775
0.24103000000000002,0.0,7.38,0.0,0.493,6.082999999999999,43.7,5.4159,5.0,287.0,19.6,396.9,12.79,22.2,20.957593971524908,20.934040989059667,21.03846104391479,21.20700000000001,20.589214,20.94526206589011
0.11027,25.0,5.13,0.0,0.45299999999999996,6.456,67.8,7.2255,8.0,284.0,19.7,396.9,6.73,22.2,25.462487767093933,25.46135487737665,25.46524299546074,24.03100000000001,23.311161,24.74624933623822
0.11747,12.5,7.87,0.0,0.524,6.0089999999999995,82.9,6.2267,5.0,311.0,15.2,396.9,13.27,18.9,23.98363177148508,24.076861504684445,24.181496016259437,22.75000000000001,21.256464,23.249690659389117
0.03659,25.0,4.86,0.0,0.426,6.3020000000000005,32.2,5.4007,4.0,281.0,19.0,396.9,6.72,24.8,25.428973739593616,25.483579861763896,25.494312571232857,23.99300000000001,22.490053,24.57798386989405
0.43571000000000004,0.0,10.59,1.0,0.489,5.343999999999999,100.0,3.875,4.0,277.0,18.6,396.9,23.09,20.0,15.8046371793417,16.08887150601487,16.387397634782992,19.098999999999993,19.241276,17.324236421498615
0.06663999999999999,0.0,4.05,0.0,0.51,6.546,33.1,3.1323,5.0,296.0,16.6,390.96,5.33,29.4,28.886311172281733,28.93504547625375,29.06890439677496,28.891,26.443918,28.44503585469197
0.26363000000000003,0.0,8.56,0.0,0.52,6.229,91.2,2.5451,5.0,384.0,20.9,391.23,15.55,19.4,19.18722627236142,19.069929030813434,19.18565871814005,18.983999999999995,19.009382,19.08723925384794
0.12757000000000002,30.0,4.93,0.0,0.428,6.393,7.8,7.0355,6.0,300.0,16.6,374.71,5.19,23.7,28.406303884233438,28.523766594405416,28.5444957628428,25.603999999999996,24.698927,27.15549863342817
0.21161,0.0,8.56,0.0,0.52,6.1370000000000005,87.4,2.7147,5.0,384.0,20.9,394.47,13.44,19.3,19.73143609660332,19.636303380255136,19.718894356833978,20.848999999999997,19.676159,19.922358547744345
0.04337,21.0,5.64,0.0,0.439,6.115,63.0,6.8147,4.0,243.0,16.8,393.97,9.43,20.5,25.123622690444076,25.238581178013597,25.29973480867581,27.448,21.745678,24.971123325026305
4.898219999999999,0.0,18.1,0.0,0.631,4.97,100.0,1.3325,24.0,666.0,20.2,375.52,3.26,50.0,18.740514195687833,18.83575986673498,18.505870553388846,33.83400000000001,30.967731,24.176775218328352
0.06417,0.0,5.96,0.0,0.499,5.933,68.2,3.3603,5.0,279.0,19.2,396.9,9.68,18.9,21.987261716343227,22.001371838909325,22.060273304178487,23.04499999999999,21.76279,22.171339507872535
0.08387,0.0,12.83,0.0,0.43700000000000006,5.874,36.6,4.5026,5.0,398.0,18.7,396.06,9.1,20.3,22.58407878148298,22.668761716071824,22.754689674598232,20.653000000000002,22.6473,22.261566178473576
0.09178,0.0,4.05,0.0,0.51,6.416,84.1,2.6463,5.0,296.0,16.6,395.5,9.04,23.6,26.639827915233653,26.682813709031343,26.83768533529296,22.79599999999999,23.396185,25.27050237616452
0.10574000000000001,0.0,27.74,0.0,0.609,5.983,98.8,1.8681,4.0,711.0,20.1,390.11,18.07,13.6,17.30263044406254,17.1506127899391,17.228580866717,17.192999999999994,16.475864,17.070137702223807
0.3494,0.0,9.9,0.0,0.544,5.972,76.7,3.1025,4.0,304.0,18.4,396.24,9.97,20.3,22.54125357997053,22.546456278076796,22.59703588526768,21.885999999999985,21.14249,22.142647226055576
0.10659,80.0,1.91,0.0,0.413,5.936,19.5,10.5857,4.0,334.0,22.0,376.04,5.57,20.6,21.663856693829,21.66694297268301,21.326991489196608,21.777000000000008,18.952745,21.077507318666143
17.8667,0.0,18.1,0.0,0.6709999999999999,6.223,100.0,1.3861,24.0,666.0,20.2,393.74,21.78,10.2,15.396105356800739,15.480469752777974,15.219523563167094,11.474,11.745905,13.863200719046233
4.64689,0.0,18.1,0.0,0.614,6.98,67.6,2.5329,24.0,666.0,20.2,374.68,11.66,29.8,24.338335595139313,24.193812458084146,24.238073307460407,22.993000000000006,25.344698,24.221583862590876
0.12329000000000001,0.0,10.01,0.0,0.547,5.912999999999999,92.9,2.3534,6.0,432.0,17.8,394.95,16.21,18.8,19.96008016195562,19.946491887639198,20.06749347403012,20.07600000000001,20.23032,20.056077100086316
0.51183,0.0,6.2,0.0,0.507,7.358,71.6,4.148,8.0,307.0,17.4,390.07,4.73,31.5,32.22628746301772,32.183313018978616,32.39941806678046,37.644999999999996,39.136055,34.71801470829051
0.09744,0.0,5.96,0.0,0.499,5.841,61.4,3.3779,5.0,279.0,19.2,377.56,11.41,20.0,20.67187301331811,20.67496303424063,20.737220139263847,19.58799999999999,20.627203,20.459851834898693
9.18702,0.0,18.1,0.0,0.7,5.5360000000000005,100.0,1.5804,24.0,666.0,20.2,396.9,23.6,11.3,11.853160010875218,11.814481586727926,11.64791730326519,12.238999999999987,10.8604965,11.683011084372882
0.21719000000000002,0.0,10.59,1.0,0.489,5.807,53.8,3.6526,4.0,277.0,18.6,390.94,16.03,22.4,21.103960817157372,21.37616859486476,21.66771723827288,20.417999999999996,19.881344,20.889438098369546
0.12816,12.5,6.07,0.0,0.409,5.885,33.0,6.497999999999999,4.0,345.0,18.9,396.9,8.79,20.9,22.698586673264927,22.79972699725042,22.839553284147325,20.855,20.70785,21.98014329144523
2.36862,0.0,19.58,0.0,0.871,4.926,95.7,1.4608,5.0,403.0,14.7,391.71,29.53,14.6,10.799727981506514,10.703186080760037,10.661255932113928,14.03499999999999,14.659606,12.17175519485998
0.15086,0.0,27.74,0.0,0.609,5.454,92.7,1.8209,4.0,711.0,20.1,395.09,18.06,15.2,14.882102168779062,14.785948573908573,14.791665680857568,16.387999999999995,15.368975,15.243338221842828
9.2323,0.0,18.1,0.0,0.631,6.216,100.0,1.1691,24.0,666.0,20.2,366.15,9.53,50.0,21.37374355982807,21.384576276763674,21.196419427903074,25.724000000000004,21.843178,22.304383411980996
0.024980000000000002,0.0,1.89,0.0,0.518,6.54,59.7,6.2669,1.0,422.0,15.9,389.96,8.65,16.5,27.921715224545153,27.96638805269424,28.14246524857428,23.318999999999996,24.030659,26.276045449547503
0.17331,0.0,9.69,0.0,0.585,5.707000000000001,54.0,2.3817,6.0,391.0,19.2,396.9,12.01,21.8,19.61191969681815,19.573219534183348,19.577630333930813,19.341,19.61819,19.544392066062635
4.0974,0.0,19.58,0.0,0.871,5.468,100.0,1.4118,5.0,403.0,14.7,396.9,26.42,15.6,14.632188016640983,14.535052955354955,14.497834121509378,13.423999999999994,13.220507,14.061916352319225
0.9557700000000001,0.0,8.14,0.0,0.5379999999999999,6.047000000000001,88.8,4.4534,4.0,307.0,21.0,306.38,17.28,14.8,16.903741962905052,16.743925892650683,16.820279545475408,15.69299999999999,15.846309,16.40145122184441
0.08447,0.0,4.05,0.0,0.51,5.859,68.7,2.7019,5.0,296.0,16.6,393.23,9.64,22.6,23.77755828777651,23.870659526823033,23.956386319024066,23.620000000000008,23.559656,23.75685205536242
9.33889,0.0,18.1,0.0,0.679,6.38,95.6,1.9682,24.0,666.0,20.2,60.72,24.08,9.5,13.706088436435202,13.414198306361538,13.347624723297429,11.568999999999996,9.51839,12.311060233587485
2.3004,0.0,19.58,0.0,0.605,6.319,96.1,2.1,5.0,403.0,14.7,297.09,11.1,23.8,25.857629692459515,25.87390692635609,25.963785433119803,21.69199999999999,20.022493,23.88196308287243
0.47547,0.0,9.9,0.0,0.544,6.1129999999999995,58.8,4.0019,4.0,304.0,18.4,396.23,12.73,21.0,21.94540559824875,21.922982202805564,22.01882073895113,22.191999999999997,20.927305,21.801302752312612
0.14866,0.0,8.56,0.0,0.52,6.727,79.9,2.7778,5.0,384.0,20.9,394.76,9.42,27.5,24.27768390077192,24.14665302253116,24.268440437416427,25.622000000000007,23.897245,24.442404553564803
0.49298000000000003,0.0,9.9,0.0,0.544,6.635,82.5,3.3175,4.0,304.0,18.4,396.9,4.54,22.8,28.049151182641225,28.023465083634523,28.104047934776528,31.931000000000008,31.942377,29.610008258301274
67.9208,0.0,18.1,0.0,0.693,5.683,100.0,1.4254,24.0,666.0,20.2,384.97,22.98,5.0,9.165767545816905,10.201438637013519,8.808818211941114,9.484000000000004,7.6593866,9.06388220591964
0.09604,40.0,6.41,0.0,0.447,6.854,42.8,4.2673,4.0,254.0,17.6,396.9,2.98,32.0,30.766827746859818,30.817977037828978,30.809395978185567,32.71100000000002,34.97225,32.01549053099284
0.36894,22.0,5.86,0.0,0.431,8.259,8.4,8.9067,7.0,330.0,19.1,396.9,3.54,42.8,35.80419184176284,35.683397838421925,35.92759153261014,40.78399999999998,38.572647,37.35436566150429
5.66637,0.0,18.1,0.0,0.74,6.218999999999999,100.0,2.0048,24.0,666.0,20.2,395.69,16.59,18.4,18.25096231190373,18.09018980428563,17.995803030357685,16.089999999999996,17.394623,17.564315589856285
0.15875999999999998,0.0,10.81,0.0,0.413,5.961,17.5,5.2873,4.0,305.0,19.2,376.94,9.88,21.7,22.182494064377078,22.247023395232706,22.3541295917146,20.599999999999994,20.167875,21.510304468248272
0.1,34.0,6.09,0.0,0.433,6.982,17.7,5.4917,7.0,329.0,16.1,390.43,4.86,33.1,31.775248368596625,31.85656663508953,31.943564065842168,35.141000000000005,30.690996,32.281475047914455
0.061270000000000005,40.0,6.41,1.0,0.447,6.8260000000000005,27.6,4.8628,4.0,254.0,17.6,393.45,4.16,33.1,32.15502467712715,32.45639706336331,32.62840943509833,32.53700000000002,34.393734,32.83411303077206
22.5971,0.0,18.1,0.0,0.7,5.0,89.5,1.5184,24.0,666.0,20.2,396.9,31.99,7.4,4.774911316073229,4.988516163900508,4.553457925852612,8.634000000000004,8.405611,6.271299288806873
11.8123,0.0,18.1,0.0,0.718,6.824,76.5,1.794,24.0,666.0,20.2,48.45,22.74,8.4,16.020119919411187,15.702330415683583,15.607701438061161,12.934000000000001,13.166363,14.68610290712142
0.04462,25.0,4.86,0.0,0.426,6.619,70.4,5.4007,4.0,281.0,19.0,395.63,7.22,23.9,26.664831876959592,26.684686460277835,26.743274973239757,26.178999999999995,23.324944,25.91934737059153
9.72418,0.0,18.1,0.0,0.74,6.406000000000001,97.2,2.0651,24.0,666.0,20.2,385.96,19.52,17.1,17.49572713451695,17.369181151162973,17.24410942493769,13.628,12.800276,15.707458702645983
12.8023,0.0,18.1,0.0,0.74,5.854,96.6,1.8956,24.0,666.0,20.2,240.52,23.79,10.8,12.00854525484112,11.888411493710318,11.656356474547383,10.686999999999998,11.2655,11.501162658352674
2.14918,0.0,19.58,0.0,0.871,5.709,98.5,1.6232,5.0,403.0,14.7,261.95,15.79,19.4,19.886351491323012,19.716689536590497,19.63126356291093,16.084999999999983,15.627977,18.189456392408047
73.5341,0.0,18.1,0.0,0.679,5.957000000000001,100.0,1.8026,24.0,666.0,20.2,16.45,20.62,8.8,9.115707480024001,10.048964719116295,8.527637323251568,9.941999999999998,7.052202,8.937302349424662
0.25915,0.0,21.89,0.0,0.624,5.693,96.0,1.7883,4.0,437.0,21.2,392.11,17.19,16.2,15.390196497468105,15.230398116976914,15.230267547120576,16.838,15.941824,15.726137224183237
0.5201399999999999,20.0,3.97,0.0,0.647,8.398,91.5,2.2885,5.0,264.0,13.0,386.86,5.91,48.8,39.724215746488056,39.604033750639225,39.8841184641571,45.405999999999985,41.73113,41.26989933078226
0.01432,100.0,1.32,0.0,0.41100000000000003,6.816,40.5,8.3248,5.0,256.0,15.1,392.9,3.95,31.6,32.340263909741765,32.49055014824325,32.28545411471963,31.75100000000001,31.850527,32.143558996479406
0.17505,0.0,5.96,0.0,0.499,5.966,30.2,3.8473,5.0,279.0,19.2,393.43,10.13,24.7,21.911359707310453,21.91973521356423,21.985179077588718,21.058999999999997,21.142618,21.603578435556937
0.05789,12.5,6.07,0.0,0.409,5.877999999999999,21.4,6.497999999999999,4.0,345.0,18.9,396.21,8.1,22.0,22.976871698961247,23.08103066459107,23.11412911122863,20.255000000000006,20.476463,21.980698958530407
7.36711,0.0,18.1,0.0,0.679,6.193,78.1,1.9356,24.0,666.0,20.2,96.73,21.52,11.0,14.315393364065034,14.040218566688154,13.966207200672883,13.432999999999998,12.250789,13.601121564017149
0.62976,0.0,8.14,0.0,0.5379999999999999,5.949,61.8,4.7075,4.0,307.0,21.0,396.9,8.26,20.4,21.037262439894448,20.983420373305464,20.96648402625649,18.834000000000014,18.498005,20.0638343505573
