LSTAT,RM,PTRATIO,NOX,CHAS,ZN,B,CRIM,MEDV
0.050772626931567325,0.8160567158459476,0.574468085106383,0.12345679012345678,0.0,0.0,0.991502345050179,0.000818392049019447,43.8
0.2905629139072847,0.5297949798812035,0.9148936170212765,0.4917695473251028,0.0,0.0,0.9999999999999999,0.013306935571942628,19.6
0.44977924944812364,0.5027783100210766,0.8085106382978724,0.47119341563786,0.0,0.0,0.9566291794845933,0.11491815967108754,14.6
0.3018763796909492,0.44778693236252154,0.6595744680851063,0.11728395061728392,0.0,0.0,0.9185788491603208,0.0005907799216654599,17.2
0.13245033112582782,0.5880436865299866,0.6276595744680851,0.13168724279835387,0.0,0.0,0.988400827071461,0.0005427846730826685,26.6
0.3708609271523179,0.5043111707223605,0.8085106382978724,0.6337448559670781,0.0,0.0,0.9999999999999999,0.09706617521930007,13.8
0.3413355408388521,0.4907070319984673,0.22340425531914887,0.9999999999999999,0.0,0.0,0.9392304200917848,0.01851852268152039,21.5
0.24558498896247244,0.5449319793063806,0.8829787234042552,0.2777777777777778,0.0,0.0,0.1777195017398759,0.0024694510804775787,18.6
0.613962472406181,0.555278789040046,0.8085106382978724,0.7304526748971193,0.0,0.0,0.10777144586212113,0.11985031776900999,11.8
0.4197019867549669,0.4550680206936194,0.8085106382978724,0.6748971193415637,0.0,0.0,0.008018558676685661,0.09207354535618432,13.5
0.47240618101545256,0.5602605863192184,0.8085106382978724,0.7304526748971193,0.0,0.0,0.9743557415905997,0.11192312127826072,15.4
0.4288079470198675,0.5242383598390498,0.8085106382978724,0.6748971193415637,0.0,0.0,0.9702203842856422,0.05711221019356135,16.1
0.1009933774834437,0.6943858976815481,0.2765957446808509,0.10699588477366262,0.0,0.47368421052631576,0.9999999999999999,0.0008389614412692147,34.9
0.2356512141280353,0.4941559685763556,0.6489361702127658,0.10699588477366262,0.0,0.0,0.9749357002370266,0.0008768405953029401,20.8
0.2695916114790287,0.41080666794405063,0.6170212765957446,0.3271604938271605,0.0,0.0,0.9987896515205004,0.0027482056858296224,16.2
0.7337196467991169,0.31136232994826596,0.22340425531914887,0.9999999999999999,0.0,0.0,0.8993645670482627,0.02609873712923671,17.8
0.29525386313465785,0.4109982755317111,0.457446808510638,0.10884773662551439,0.0,0.3684210526315789,0.9927379091230016,0.0004627551250945013,17.1
0.5275938189845475,0.350450277831002,0.8085106382978724,0.648148148148148,0.0,0.0,0.9999999999999999,0.09152457862532166,11.5
0.15562913907284767,0.5834451044261352,0.4255319148936172,0.08847736625514402,0.0,0.3157894736842105,0.9669171415603408,0.0009380991678500625,23.3
0.24061810154525382,0.5159992335696492,0.5531914893617023,0.33333333333333337,0.0,0.0,0.9794240758485048,0.0014977439985145076,18.5
0.3010485651214128,0.27054991377658555,0.6170212765957446,0.3271604938271605,0.0,0.0,0.882873569015079,0.029521236717286854,16.1
0.05518763796909493,0.5981988886759916,0.8085106382978724,0.5061728395061728,1.0,0.0,0.9456099652024812,0.06362933550522137,50.0
0.184878587196468,0.4669476911285685,0.44680851063829796,0.11111111111111105,0.0,0.22105263157894736,0.9999999999999999,0.0004580342809716037,23.4
0.30546357615894043,0.562176662195823,0.8936170212765959,0.31481481481481455,0.0,0.0,0.9774068283826719,0.008586653454297844,18.4
0.4390176600441501,0.5340103468097336,0.8085106382978724,0.40946502057613154,0.0,0.0,0.20961722729335822,0.09535059798482899,14.5
0.08112582781456953,0.5228971067254263,0.37234042553191493,0.02674897119341557,0.0,0.8421052631578947,0.9999999999999999,0.0003010100133599889,23.5
0.3109823399558499,0.5046943858976817,0.8829787234042552,0.2777777777777778,0.0,0.0,0.9914014826768874,0.0011113091867401828,21.7
0.3976269315673289,0.3278405824870666,0.22340425531914887,0.9999999999999999,0.0,0.0,0.22267890463462603,0.027399104882993876,13.1
0.3170529801324503,0.5073768921249281,0.8085106382978724,0.5555555555555557,0.0,0.0,0.9999999999999999,0.08801294500418919,21.4
0.2326158940397351,0.6043303314811267,0.5531914893617023,0.33333333333333337,0.0,0.0,0.9966967572746986,0.0010316168419036511,22.8
0.07146799116997793,0.5813374209618701,0.6063829787234043,0.08847736625514402,0.0,0.7894736842105263,0.9967976196479903,0.00020872875086239715,30.8
0.46716335540838855,0.43590726192757245,0.8829787234042552,0.2777777777777778,0.0,0.0,0.9968984820212821,0.001822470633539529,19.5
0.6639072847682119,0.6171680398543783,0.8085106382978724,0.6049382716049384,0.0,0.0,0.053583135811185637,0.12167571082986368,7.5
0.02041942604856513,0.915117838666411,0.5106382978723403,0.2510288065843621,0.0,0.0,0.972288062938121,0.006364484685019659,41.7
0.21109271523178808,0.5391837516765664,0.6382978723404256,0.21399176954732513,0.0,0.0,0.9720359070048918,0.0014776242104669207,28.1
0.2842163355408388,0.54876413105959,0.8085106382978724,0.40946502057613154,0.0,0.0,0.246179837611579,0.07232996362477202,16.1
0.282560706401766,0.5207894232611611,0.6489361702127658,0.10699588477366262,0.0,0.0,0.9413989611175552,0.0010393725143912683,20.0
0.12527593818984545,0.5972408507376893,0.36170212765957444,0.10699588477366262,0.0,0.0,0.9999999999999999,0.0013517350338563205,28.6
0.22019867549668876,0.649549722168998,0.5106382978723403,0.2510288065843621,1.0,0.0,0.9868878914720863,0.0039231338671783765,26.7
0.4470198675496688,0.4598582103851313,0.6914893617021276,0.4032921810699587,0.0,0.0,0.9525694689596046,0.0009433820172256858,20.5
0.157560706401766,0.9074535351599925,0.042553191489361764,0.39094650205761294,0.0,0.21052631578947367,0.9688335266528822,0.006398767005435939,50.0
0.05601545253863134,0.8160567158459476,0.24468085106382986,0.1191358024691358,0.0,0.21052631578947367,0.9758182460033284,0.0003003356070567178,45.4
0.1376931567328918,0.5472312703583063,0.7021276595744679,0.057613168724279795,0.0,0.0,0.9667910635937265,0.0008902163203178163,24.2
0.0,0.7526346043303315,0.22340425531914887,0.4526748971193414,0.0,0.0,0.9433405618034193,0.016346484780785354,50.0
0.4271523178807947,0.652807051159226,0.8085106382978724,0.5884773662551438,0.0,0.0,0.9999999999999999,1.0000000000000002,10.4
0.21909492273730685,0.5809542057865492,0.8936170212765959,0.3868312757201645,0.0,0.0,0.9876191436784508,0.0006021324277705229,22.4
0.20667770419426051,0.4533435524046753,0.7553191489361701,0.13991769547325095,0.0,0.2631578947368421,0.9999999999999999,0.0010590426982366747,19.6
0.14348785871964678,0.7041578846522324,0.6170212765957446,0.17901234567901236,0.0,0.34736842105263155,0.9918805789500227,0.0005180564419627291,36.1
0.44674392935982343,0.4579421345085267,0.404255319148936,0.33950617283950624,1.0,0.0,0.9999999999999999,0.0011423318766906523,21.5
0.14155629139072848,0.49511400651465787,0.7553191489361701,0.13991769547325095,0.0,0.2631578947368421,0.9843159009531495,0.0016341988738763549,23.3
0.10402869757174393,0.6602797470779843,0.5531914893617023,0.21399176954732513,0.0,0.0,0.9999999999999999,0.0005343545942917801,23.6
0.2842163355408388,0.44433799578463307,0.22340425531914887,0.4526748971193414,0.0,0.0,0.8770235513641635,0.025906643733854994,19.1
0.3998344370860927,0.550871814523855,0.8085106382978724,0.6748971193415637,0.0,0.0,0.2518281305159111,0.06262997776482418,14.3
0.16583885209713026,0.6110365970492432,0.8085106382978724,0.30246913580246926,0.0,0.0,0.9903424277573252,0.06405870751830395,23.7
0.03532008830022075,0.782525388005365,0.24468085106382986,0.1191358024691358,1.0,0.21052631578947367,0.9499974784406677,0.000587070686997469,46.0
0.12362030905077262,0.5077601073002492,0.5957446808510638,0.16255144032921798,0.0,0.29473684210526313,0.998562711180594,0.00022131766852345714,25.0
0.0750551876379691,0.6848055182985245,0.46808510638297873,0.03703703703703698,0.0,1.0,0.9682283524131323,9.801371607539594e-05,32.9
0.3410596026490066,0.4916650699367696,0.8829787234042552,0.2777777777777778,0.0,0.0,0.9767764385495991,0.0013725292282071786,20.4
0.5758830022075054,0.4123395286453343,0.8936170212765959,0.31481481481481455,0.0,0.0,0.9073831257249484,0.012608587844905435,12.7
0.2144039735099338,0.5803793830235676,0.37234042553191493,0.09876543209876543,0.0,0.35789473684210527,0.9971002067678653,0.0002957271639843655,22.0
0.031456953642384114,0.6930446445679249,0.2765957446808509,0.10699588477366262,0.0,0.47368421052631576,0.9838368046800141,0.0008720073501294973,36.4
0.24061810154525382,0.38302356773328217,0.042553191489361764,0.5390946502057613,0.0,0.21052631578947367,0.9886529830046901,0.008458853459827977,22.8
0.24199779249448122,0.5388005365012453,0.404255319148936,0.33950617283950624,1.0,0.0,0.9920318725099602,0.001182346650684736,23.0
0.2748344370860927,0.3630963786165934,0.8936170212765959,0.31481481481481455,0.0,0.0,0.7278985324524686,0.008920709376518118,20.2
0.10899558498896247,0.5278789040045985,0.8085106382978724,0.2674897119341565,0.0,0.0,0.9818699884008271,0.000469499188127212,22.2
0.03338852097130243,0.65855527878904,0.6489361702127658,0.15020576131687235,0.0,0.0,0.9942760603156993,0.00026200684882081183,33.4
0.315121412803532,0.4177045410998276,0.7553191489361701,0.13991769547325095,0.0,0.2631578947368421,0.995486408795199,0.0015765371349466782,18.7
0.17439293598233996,0.6788656830810501,0.6382978723404256,0.0639917695473251,0.0,0.18421052631578946,0.9907710928438146,0.00011745909781971189,33.0
0.3609271523178808,0.43150028741138147,0.8936170212765959,0.31481481481481455,0.0,0.0,0.9495183821675324,0.007450503635387178,16.6
0.46771523178807944,0.5600689787315577,0.8085106382978724,0.47119341563786,0.0,0.0,0.9982601240607191,0.054653324811835026,16.7
0.20502207505518766,0.48802452577122046,0.6914893617021276,0.09465020576131689,0.0,0.23157894736842105,0.9830551212870039,0.00371788954888288,24.3
0.7974613686534215,0.15462732324200046,0.8085106382978724,0.648148148148148,0.0,0.0,0.7199304049624288,0.2256545506576923,8.8
0.40535320088300225,0.60164782525388,0.8085106382978724,0.6748971193415637,0.0,0.0,0.6427706893943215,0.05398701138420321,16.4
0.2944260485651214,0.4855336271316343,0.4255319148936172,0.08847736625514402,0.0,0.3157894736842105,0.9942508447223763,0.0010909645965915056,20.1
0.33388520971302427,0.46062464073577314,0.8936170212765959,0.31481481481481455,0.0,0.0,0.9889807857178878,0.009475183758857482,19.6
0.4525386313465783,0.5679248898256372,0.8085106382978724,0.6748971193415637,0.0,0.0,0.1275909022139291,0.053315302706145214,14.1
0.0780905077262693,0.5738647250431118,0.2765957446808509,0.10699588477366262,0.0,0.47368421052631576,0.9645468757879873,0.0013120574630138724,29.8
0.3567880794701987,0.47959379191415985,0.6382978723404256,0.21399176954732513,1.0,0.0,0.9607141056029048,0.0014253577219634124,24.4
0.23923841059602652,0.46905537459283375,0.36170212765957444,0.10699588477366262,0.0,0.0,0.9999999999999999,0.0008197408616259891,21.7
0.28725165562913907,0.4437631730216517,0.22340425531914887,0.4526748971193414,0.0,0.0,0.5731252206364417,0.02013350097575352,23.8
0.6172737306843268,0.4983713355048861,0.8085106382978724,0.40946502057613154,0.0,0.0,0.7626204044581169,0.07175750507434542,13.3
0.26186534216335544,0.5359264226863384,0.4255319148936172,0.08847736625514402,0.0,0.3157894736842105,0.9391043421251702,0.001054771458315958,22.2
0.35623620309050774,0.42958421153477666,0.8085106382978724,0.7921810699588477,1.0,0.0,0.8894044076857129,0.04735827182935183,16.8
0.3609271523178808,0.4646484000766432,0.6914893617021276,0.4032921810699587,0.0,0.0,0.9700438751323819,0.0017979672045206803,21.4
0.06484547461368653,0.7139298716229164,0.0,0.039094650205761194,0.0,0.8421052631578947,0.9999999999999999,0.00034900526194278023,33.3
0.22737306843267108,0.44203870473270734,0.457446808510638,0.154320987654321,0.0,0.0,0.9635382520550708,0.0006419223996635163,19.3
0.11506622516556292,0.5606438014945393,0.6914893617021276,0.09465020576131689,0.0,0.23157894736842105,0.9984366332139795,0.0014751513873549268,24.4
0.40673289183222955,0.43878137574247933,0.8829787234042552,0.2777777777777778,0.0,0.0,0.9928135559029705,0.0013888273805362295,19.5
0.9999999999999998,0.11055757808009192,0.8085106382978724,0.5823045267489709,0.0,0.0,0.9999999999999999,0.20781987596768878,13.8
0.23813465783664456,0.5405250047901898,0.6170212765957446,0.3271604938271605,0.0,0.0,0.995738564728428,0.004416911682223346,23.1
0.3921081677704194,0.4255604521939068,0.6170212765957446,0.3271604938271605,0.0,0.0,0.9999999999999999,0.002654463209674943,19.8
0.1672185430463576,0.4451044261352749,0.6063829787234043,0.053497942386831365,0.0,0.631578947368421,0.9884764738514297,0.0007123978583553434,18.6
0.17025386313465785,0.5182985246215751,0.6170212765957446,0.3271604938271605,0.0,0.0,0.9911493267436583,0.002926024147792095,21.6
0.21467991169977924,0.5755891933320559,0.4255319148936172,0.04115226337448563,0.0,0.5526315789473684,0.9365071360129105,0.0003811519623987014,24.8
0.19426048565121412,0.43858976815481887,0.7021276595744679,0.23456790123456794,0.0,0.0,0.9999999999999999,0.0007989466672751311,21.0
0.461644591611479,0.49626365204062084,0.9148936170212765,0.4917695473251028,0.0,0.0,0.9999999999999999,0.0060186266524921445,17.8
0.1509381898454746,0.5489557386472504,0.7446808510638299,0.2222222222222222,0.0,0.0,0.9999999999999999,0.0017820062553432648,23.8
0.08609271523178808,0.6229162674841925,0.24468085106382986,0.1191358024691358,0.0,0.21052631578947367,0.9999999999999999,0.0022628579495755402,35.1
0.3018763796909492,0.4887909561218625,0.8085106382978724,0.7921810699588477,0.0,0.0,0.984467194513087,0.04779573671807367,22.6
0.5322847682119205,0.384939643609887,0.8936170212765959,0.31481481481481455,0.0,0.0,0.9487366987745222,0.013968415754401007,13.6
0.613962472406181,0.35313278405824866,0.6382978723404256,0.21399176954732513,1.0,0.0,0.9958142115083968,0.004121971325592797,19.3
0.3485099337748344,0.5510634221115157,0.8085106382978724,0.40123456790123446,0.0,0.0,0.9910988955570125,0.040010502754162944,23.2
0.3272626931567329,0.4531519448170148,0.7021276595744679,0.41152263374485576,0.0,0.0,0.9999999999999999,0.0030405608182976322,24.5
0.4850993377483443,0.5472312703583063,0.8085106382978724,0.6748971193415637,0.0,0.0,0.7662766654899389,0.08449130768955819,13.0
0.4254966887417218,0.4581337420961872,0.8085106382978724,0.5555555555555557,0.0,0.0,0.05469262191739372,0.04232933642690999,19.0
0.34602649006622516,0.46809733665453146,0.6914893617021276,0.4032921810699587,0.0,0.0,0.9515104140400424,0.0007035181753622743,20.3
0.401766004415011,0.4993293734431884,0.8085106382978724,0.40123456790123446,0.0,0.0,0.9999999999999999,0.04877902110824289,19.9
0.5378035320088299,0.5932170913968192,0.8085106382978724,0.4362139917695472,0.0,0.0,0.0875737556104695,0.15782950873772048,17.2
0.3669977924944812,0.4332247557003258,0.9148936170212765,0.4917695473251028,0.0,0.0,0.9792979978818902,0.0036053760972871557,18.4
0.05739514348785872,0.822379766238743,0.22340425531914887,0.0639917695473251,0.0,1.0,0.9896111755509607,0.0002926923356196457,48.5
0.6909492273730684,0.46484000766430345,0.8085106382978724,0.6337448559670781,0.0,0.0,0.9999999999999999,0.2814189598541664,5.6
0.09299116997792495,0.649549722168998,0.2765957446808509,0.10699588477366262,0.0,0.47368421052631576,0.9515356296333654,0.0009174173745497494,37.0
0.0780905077262693,0.6541483042728492,0.46808510638297873,0.03703703703703698,0.0,1.0,0.9999999999999999,0.0002522279574233813,34.9
0.21495584988962468,0.5502969917608737,0.6914893617021276,0.09465020576131689,0.0,0.23157894736842105,0.9440465984164607,0.0017459255181182627,24.5
0.29525386313465785,0.46963019735581535,0.2765957446808509,0.28600823045267487,0.0,0.13157894736842105,0.9967219728680217,0.0008905535234694518,22.9
0.5441501103752759,0.3901130484767198,0.22340425531914887,0.9999999999999999,0.0,0.0,0.8864037520802865,0.030628274664106322,15.4
0.5339403973509933,0.5717570415788465,0.8085106382978724,0.5884773662551438,0.0,0.0,0.9999999999999999,0.17832808832564473,10.9
0.5383554083885209,0.6194673309063038,0.8085106382978724,0.5884773662551438,0.0,0.0,0.9999999999999999,0.11031522425021192,13.3
0.5943708609271523,0.5878520789423259,0.8085106382978724,0.7304526748971193,0.0,0.0,0.27618639366584297,0.12534223309864745,13.4
0.25220750551876375,0.44644567924889833,0.6382978723404256,0.21399176954732513,0.0,0.0,0.9999999999999999,0.0014315397797433976,22.6
0.7971854304635762,0.2527304081241617,0.8085106382978724,0.648148148148148,0.0,0.0,0.9395330072116598,0.16101045846814904,10.2
0.46881898454746135,0.4945391837516767,0.8936170212765959,0.31481481481481455,0.0,0.0,0.9999999999999999,0.013751256924747723,15.2
0.2030905077262693,0.49492239892699763,0.457446808510638,0.154320987654321,0.0,0.0,0.9285642241161934,0.0004089150218833605,19.8
0.3769315673289183,0.5499137765855527,0.9148936170212765,0.4917695473251028,0.0,0.0,0.9999999999999999,0.0035560320360978224,18.0
0.32339955849889623,0.460241425560452,0.44680851063829796,0.11111111111111105,0.0,0.22105263157894736,0.99662111049473,0.0008954991696934397,19.7
0.43791390728476826,0.5079517148879097,0.8085106382978724,0.7921810699588477,1.0,0.0,0.9516617075999799,0.10086757874873802,17.8
0.33857615894039733,0.26863383789998085,0.8085106382978724,0.685185185185185,0.0,0.0,0.7960814967976196,0.04145227102950596,21.9
0.5129690949227372,0.5330523088714313,0.8085106382978724,0.6337448559670781,0.0,0.0,0.9999999999999999,0.15991454822533355,7.2
0.7712472406181015,0.2935428242958421,0.7978723404255321,0.4609053497942387,0.0,0.0,0.8021332391951183,0.0022300368428163474,8.1
0.04966887417218542,0.650699367694961,0.6914893617021276,0.09465020576131689,0.0,0.23157894736842105,0.9727419436179333,0.0008222136847379831,29.6
0.1619757174392936,0.5276872964169382,0.4255319148936172,0.04115226337448563,0.0,0.5526315789473684,0.9999999999999999,0.0004140854702084388,22.3
0.6873620309050772,0.3339720252922015,0.8085106382978724,0.6049382716049384,0.0,0.0,0.32033889757425993,0.29147323382543266,10.4
0.7792494481236203,0.43897298333014,0.8085106382978724,0.6337448559670781,0.0,0.0,0.8518836048212215,0.11136122842658537,6.3
0.37637969094922735,0.4428051350833494,0.5531914893617023,0.33333333333333337,0.0,0.0,0.8530687377073982,0.0013658975662250129,20.4
0.13410596026490065,0.5133167273424027,0.6382978723404256,0.16255144032921798,0.0,0.21052631578947367,0.9999999999999999,0.0017202980785939617,25.2
0.08940397350993376,0.5334355240467522,0.23404255319148937,0.030864197530864224,0.0,0.7368421052631579,0.9277321095365374,0.0006249498410311943,22.5
0.2044701986754967,0.5479977007089482,0.5531914893617023,0.17283950617283939,0.0,0.0,0.9999999999999999,0.00020513191724495138,21.6
0.4580573951434878,0.4508526537650891,0.6170212765957446,0.3271604938271605,0.0,0.0,0.9843663321397952,0.0034755528839074744,17.8
0.11147902869757173,0.5407166123778501,0.5,0.05144032921810693,0.0,0.8947368421052632,0.9999999999999999,0.00012914880707641047,24.7
0.43791390728476826,0.40410040237593414,0.7021276595744679,0.41152263374485576,0.0,0.0,0.9908971708104293,0.0019100310519142235,23.1
0.4001103752759382,0.5250047901896916,0.8085106382978724,0.6748971193415637,0.0,0.0,0.6855867668566241,0.08703404425499123,14.9
0.46992273730684325,0.47710289327457367,0.8085106382978724,0.648148148148148,0.0,0.0,0.9533007211659691,0.059392602707021944,23.2
0.21771523178807944,0.5418662579038128,0.6276595744680851,0.13168724279835387,0.0,0.0,0.9999999999999999,0.0004668015629141276,23.9
0.1986754966887417,0.5853611803027402,0.6170212765957446,0.17901234567901236,0.0,0.34736842105263155,0.9910736799636896,0.0005140100041431027,28.4
0.25496688741721857,0.5297949798812035,0.6382978723404256,0.21399176954732513,0.0,0.0,0.9948812345554491,0.0024799043781782806,24.4
0.35292494481236203,0.5060356390113051,0.8085106382978724,0.6049382716049384,0.0,0.0,0.046648847647385146,0.4232218772009531,10.9
0.5623620309050772,0.43245832534968376,0.8085106382978724,0.7304526748971193,0.0,0.0,0.9862575016390136,0.24775484521588537,10.5
0.1365894039735099,0.6171680398543783,0.2765957446808509,0.10699588477366262,0.0,0.47368421052631576,0.992359675223158,0.0007833229212493513,32.0
0.18515452538631344,0.49051542441080664,0.6276595744680851,0.13168724279835387,0.0,0.0,0.9955872711684906,0.0007019445606546418,22.2
0.47102649006622516,0.4730791339337038,0.5638297872340423,0.12962962962962954,0.0,0.0,0.9895103131776691,0.0024751835340553825,16.6
0.20860927152317876,0.4611994634987545,0.8085106382978724,0.2674897119341565,0.0,0.0,0.9999999999999999,0.0005895435101094629,18.7
0.043874172185430466,0.9223989269975091,0.22340425531914887,0.4526748971193414,1.0,0.0,0.9786928236421403,0.01697210902811982,50.0
0.08305739514348787,0.6667944050584403,0.23404255319148937,0.030864197530864224,0.0,0.7368421052631579,0.9361541177063896,0.0005232268902878075,29.0
0.5355960264900663,0.350450277831002,0.7021276595744679,0.41152263374485576,0.0,0.0,0.9999999999999999,0.003153299071994447,19.7
0.38520971302428253,0.4360988695152329,0.8085106382978724,0.40946502057613154,0.0,0.0,0.06134953855464219,0.13755797927189747,10.2
0.34216335540838855,0.4211534776777158,0.8085106382978724,0.5555555555555557,0.0,0.0,0.842402541731807,0.03545736099867884,19.9
0.12775938189845476,0.5662004215366928,0.5638297872340423,0.09053497942386823,0.0,0.8947368421052632,0.9887286297846588,0.00010835461272555242,23.1
0.14266004415011038,0.6286644951140067,0.042553191489361764,0.5390946502057613,0.0,0.21052631578947367,0.9874678501185133,0.007278979632255234,30.1
0.5405629139072847,0.4399310212684423,0.9148936170212765,0.4917695473251028,0.0,0.0,0.9877452216450654,0.002705942890824635,13.3
0.32312362030905073,0.7189116689020886,0.8085106382978724,0.5884773662551438,0.0,0.0,0.9999999999999999,0.2203065086727527,15.0
0.3565121412803532,0.5393753592642269,0.8085106382978724,0.6748971193415637,0.0,0.0,0.9862070704523678,0.041409109026096604,17.7
0.1898454746136865,0.6794405058440315,0.0,0.039094650205761194,0.0,0.8421052631578947,0.8926067880377225,0.0004226279500498724,30.3
0.21302428256070638,0.49492239892699763,0.5531914893617023,0.2119341563786007,0.0,0.0,0.9999999999999999,0.0006723830843612597,36.2
0.5165562913907285,0.5395669668518875,0.2765957446808509,0.28600823045267487,0.0,0.13157894736842105,0.988955570124565,0.0024259518739165944,15.0
0.21688741721854304,0.6978348342594366,0.042553191489361764,0.5390946502057613,0.0,0.21052631578947367,0.9896616067376066,0.005969057789201722,33.8
0.4586092715231788,0.4100402375934088,0.8936170212765959,0.31481481481481455,0.0,0.0,0.9038529426597407,0.012843618441595404,13.1
0.49806843267108164,0.6305805709906113,0.8085106382978724,0.4362139917695472,0.0,0.0,0.4514599828533966,0.1621861734568516,27.5
0.1757726269315673,0.6984096570224182,0.042553191489361764,0.5390946502057613,0.0,0.21052631578947367,0.9772807504160572,0.006081009235544718,36.5
0.1697019867549669,0.4730791339337038,0.8936170212765959,0.3868312757201645,0.0,0.0,0.9999999999999999,0.00043105802884076084,11.9
0.2924944812362031,0.4993293734431884,0.8829787234042552,0.2777777777777778,0.0,0.0,0.9893842352110546,0.0014672833138167642,20.1
0.006898454746136866,0.6635370760682123,0.6063829787234043,0.08847736625514402,0.0,0.7894736842105263,0.9967724040546674,0.0002757197769873236,34.9
0.2828366445916115,0.5964744203870472,0.8936170212765959,0.31481481481481455,0.0,0.0,0.9579656059307076,0.01116580796010752,21.0
0.3250551876379691,0.44587085648591673,0.404255319148936,0.33950617283950624,1.0,0.0,0.9896616067376066,0.00041071343869208347,23.3
0.6252759381898454,0.4474037171872006,0.8085106382978724,0.6049382716049384,0.0,0.0,0.018558676685662415,0.17816960284437605,8.3
0.3504415011037527,0.4433799578463308,0.22340425531914887,0.4526748971193414,0.0,0.0,0.7362196782490292,0.01346969229313205,17.4
