LSTAT,RM,PTRATIO,NOX,CHAS,ZN,B,CRIM,MEDV
0.3595474613686534,0.4123395286453343,0.8085106382978724,0.40123456790123446,0.0,0.0,0.9999999999999999,0.14686366224653286,20.1
0.222682119205298,0.4422303123203678,0.8085106382978724,0.2674897119341565,0.0,0.0,0.9999999999999999,0.00028336304842439586,19.5
0.45060706401766,0.42575205978156727,0.6382978723404256,0.21399176954732513,0.0,0.0,0.9811639517877856,0.002730558720894029,22.5
0.3694812362030905,0.4920482851120903,0.22340425531914887,0.9999999999999999,1.0,0.0,0.8086640778657521,0.015789987179536176,17.0
0.3689293598233995,0.3847480360222265,0.7021276595744679,0.41152263374485576,0.0,0.0,0.9971506379545111,0.0018969925300509826,17.5
0.31208609271523174,0.4811266526154435,0.8936170212765959,0.31481481481481455,0.0,0.0,0.9491401482676888,0.015125359767662534,14.5
0.0380794701986755,0.745928338762215,0.35106382978723394,0.01851851851851838,0.0,0.9473684210526315,0.973372333451006,7.103746394455304e-05,44.0
0.15480132450331124,0.5311362329948265,0.457446808510638,0.154320987654321,0.0,0.0,0.9453073780826062,0.0006539493120718504,22.6
0.7676600441501105,0.35466564475953255,0.6382978723404256,0.21399176954732513,0.0,0.0,0.8790407988299965,0.0031527370667417203,23.7
0.35485651214128033,0.5543207511017435,0.9148936170212765,0.4917695473251028,0.0,0.0,0.9928892026829391,0.003858390862064354,17.1
0.4257726269315673,0.3839816056715847,0.8085106382978724,0.40946502057613154,0.0,0.0,0.008396792576529324,0.09872251710013381,11.7
0.4503311258278146,0.5556620042153669,0.8085106382978724,0.7304526748971193,0.0,0.0,0.06851076705834887,0.16198947161839755,9.6
0.26462472406181015,0.5443571565433992,0.22340425531914887,0.4526748971193414,0.0,0.0,0.8314085430430178,0.027431139182399252,22.3
0.3206401766004415,0.4640735773136616,0.7978723404255321,0.4609053497942387,0.0,0.0,0.9999999999999999,0.0011494131428749985,20.1
0.2737306843267108,0.4636903621383407,0.5106382978723403,0.24485596707818924,0.0,0.0,0.9532250743860003,0.00593410106248217,24.3
0.08002207505518763,0.989461582678674,0.5106382978723403,0.24485596707818924,0.0,0.0,0.9624287659488628,0.0058209132045831755,50.0
0.3576158940397351,0.3853228587852079,0.4255319148936172,0.257201646090535,0.0,0.0,0.9999999999999999,0.0014621128654916861,23.1
0.42466887417218546,0.5575780800919717,0.8085106382978724,0.6337448559670781,0.0,0.0,0.9875939280851279,0.0978753503821748,13.1
0.03945916114790288,0.7489940601647825,0.042553191489361764,0.39094650205761294,0.0,0.21052631578947367,0.9833577084068789,0.005973441430172983,43.5
0.2844922737306843,0.5010538417321325,0.5531914893617023,0.33333333333333337,0.0,0.0,0.9909223864037521,0.0013771376712795307,21.2
0.7963576158940397,0.36252155585361157,0.8085106382978724,0.6337448559670781,0.0,0.0,0.9999999999999999,0.43097642567806493,5.0
0.3992825607064017,0.3910710864150221,0.5638297872340423,0.12962962962962954,0.0,0.0,0.9999999999999999,0.002368402536037463,19.4
0.44150110375275936,0.5928338762214985,0.8085106382978724,0.6748971193415637,0.0,0.0,0.8950779161833678,0.061057149864545496,15.2
0.9006622516556291,0.20444529603372297,0.8085106382978724,0.4362139917695472,0.0,0.0,0.07178879419032728,0.21133578082874196,17.9
0.7077814569536423,0.37746694769112865,0.8085106382978724,0.6337448559670781,0.0,0.0,0.8299460386302889,0.46669073547829015,8.5
0.1594922737306843,0.4993293734431884,0.6808510638297873,0.08436213991769548,0.0,0.2631578947368421,0.9842150385798578,0.000297300778691998,22.9
0.2651766004415011,0.49856294309254634,0.574468085106383,0.12345679012345678,0.0,0.0,0.9872156941852841,0.001191226333677805,21.4
0.31346578366445915,0.3895382257137382,0.6702127659574466,0.0493827160493826,0.0,0.13157894736842105,0.9999999999999999,0.0014216484872954219,17.4
0.2762141280353201,0.4113814907070318,0.7446808510638299,0.2222222222222222,0.0,0.0,0.9854506026526804,0.003089455275284785,18.5
0.0684326710816777,0.8637670051734047,0.574468085106383,0.12345679012345678,0.0,0.0,0.9999999999999999,0.0012563065419434634,38.7
0.5008278145695364,0.43150028741138147,0.8936170212765959,0.31481481481481455,0.0,0.0,0.994049119975793,0.011008221687243176,14.5
0.20750551876379691,0.44357156543399123,0.404255319148936,0.014403292181069949,0.0,0.8421052631578947,0.9956629179484594,0.0002969635755403625,20.9
0.461644591611479,0.39164590917800346,0.6914893617021276,0.09465020576131689,0.0,0.23157894736842105,0.9804074839880983,0.0020487339482869746,18.5
0.6608719646799117,0.2826211917991953,0.8085106382978724,0.648148148148148,0.0,0.0,0.9999999999999999,0.13003497695890864,9.7
0.26903973509933776,0.4916650699367696,0.8085106382978724,0.7921810699588477,1.0,0.0,0.9962933077815321,0.05836660591764555,22.7
0.10402869757174393,0.5152328032190076,0.22340425531914887,0.4526748971193414,1.0,0.0,0.8537999899137627,0.01421198883093241,27.0
0.4243929359823399,0.4123395286453343,0.8085106382978724,0.648148148148148,0.0,0.0,0.993771748449241,0.07815346205351774,15.1
0.7193708609271523,0.492239892699751,0.22340425531914887,0.9999999999999999,0.0,0.0,0.435195925160119,0.026642196208622643,13.8
0.4288079470198675,0.45966660279747085,0.6382978723404256,0.21399176954732513,1.0,0.0,0.9907963084371375,0.0018591133760172578,21.7
0.3383002207505519,0.5280705115922592,0.8085106382978724,0.6748971193415637,0.0,0.0,0.9999999999999999,0.0747001645776182,19.5
0.5963024282560707,0.11055757808009192,0.8085106382978724,0.5637860082304528,0.0,0.0,0.9327247970144739,0.23275042897860942,11.9
0.17853200883002204,0.5449319793063806,0.5531914893617023,0.21399176954732513,0.0,0.0,0.9915527762368249,0.00034012557894971113,22.0
0.11258278145695363,0.4997125886185093,0.5638297872340423,0.12962962962962954,0.0,0.0,0.9658833022341016,0.001488639513420348,25.3
0.17439293598233996,0.6064380149453917,0.5106382978723403,0.2510288065843621,1.0,0.0,0.907458772504917,0.004932720103175172,29.0
0.18708609271523177,0.47863575397585756,0.8085106382978724,0.2674897119341565,0.0,0.0,0.9980836149074588,0.0002697625213084292,20.6
0.6059602649006623,0.5401417896148687,0.8085106382978724,0.5884773662551438,0.0,0.0,0.9999999999999999,0.2657064169984558,13.1
0.5405629139072847,0.467905729066871,0.8085106382978724,0.40946502057613154,0.0,0.0,0.8345604922083817,0.04960505642869942,19.1
0.3200883002207505,0.057865491473462316,0.8085106382978724,0.5061728395061728,0.0,0.0,0.3305764284633617,0.15188911321640777,23.1
0.3606512141280353,0.44587085648591673,0.9042553191489362,0.05144032921810693,0.0,0.7894736842105263,0.9999999999999999,5.1030076947511206e-05,18.9
0.09133554083885209,0.6551063422111517,0.5531914893617023,0.2119341563786007,0.0,0.0,0.9999999999999999,0.0005478427203572016,37.2
0.04966887417218542,0.6125694577505268,0.5319148936170215,0.12757201646090532,1.0,0.42105263157894735,0.9999999999999999,0.0005325561774830572,32.4
0.4525386313465783,0.4531519448170148,0.8085106382978724,0.40123456790123446,0.0,0.0,0.928992889202683,0.17497066894586025,19.1
0.5126931567328918,0.5447403717187201,0.8085106382978724,0.6337448559670781,0.0,0.0,0.9475767814816684,0.10775495312089385,12.1
0.09795805739514349,0.5652423835983905,0.44680851063829796,0.11111111111111105,0.0,0.22105263157894736,0.9999999999999999,0.0005006342791282265,25.0
0.1859823399558499,0.4355240467522513,0.8936170212765959,0.31481481481481455,0.0,0.0,0.9967724040546674,0.006950094158360042,19.9
0.43349889624724064,0.6108449894615827,0.8085106382978724,0.6748971193415637,0.0,0.0,0.0,0.07540604317504193,13.4
0.22102649006622516,0.46445679248898253,0.8085106382978724,0.2674897119341565,0.0,0.0,0.9999999999999999,0.000516033223052916,19.0
0.10375275938189846,0.7051159225905347,0.3085106382978724,0.11728395061728392,0.0,0.3684210526315789,0.9945534318422513,4.4398414965345645e-05,32.7
0.13383002207505518,0.7913393370377467,0.6382978723404256,0.16255144032921798,1.0,0.21052631578947367,0.9845428412930556,0.002392119157702496,35.2
0.30905077262693154,0.5114006514657982,0.5957446808510638,0.0,0.0,0.8421052631578947,0.8605577689243029,0.00011903271252734439,20.1
0.09933774834437087,0.6871048093504503,0.6489361702127658,0.15020576131687235,0.0,0.0,0.9999999999999999,0.0006742939022205277,36.2
0.40204194260485654,0.4527687296416937,0.8936170212765959,0.31481481481481455,0.0,0.0,0.9935195925160119,0.008331165866408655,15.6
0.4583333333333333,0.39777735198313857,0.9148936170212765,0.4917695473251028,0.0,0.0,0.9999999999999999,0.00980350722749995,14.3
0.0543598233995585,0.8369419429009387,0.22340425531914887,0.4526748971193414,0.0,0.0,0.930404962428766,0.02249291142774737,50.0
0.0380794701986755,0.7758191224372485,0.22340425531914887,0.061728395061728336,0.0,0.868421052631579,0.9961672298149176,0.0001428617352429223,42.3
0.34271523178807944,0.42632688254454887,0.5638297872340423,0.12962962962962954,0.0,0.0,0.9999999999999999,0.0020153508362750565,20.0
0.6136865342163356,0.35504885993485324,0.7978723404255321,0.4609053497942387,0.0,0.0,0.866735589288416,0.0019592627120530123,7.0
0.17439293598233996,0.4027591492623107,1.0,0.057613168724279795,0.0,0.8421052631578947,0.9644460134146957,0.0003816015666008821,18.2
0.21550772626931564,0.5882352941176471,0.5106382978723403,0.2510288065843621,1.0,0.0,0.9786928236421403,0.005749538537486987,25.1
0.4768211920529802,0.4627323242000384,0.8085106382978724,0.6748971193415637,0.0,0.0,0.025619042816077464,0.0523763043298908,12.7
0.12775938189845476,0.5594941559685763,0.4255319148936172,0.08847736625514402,0.0,0.3157894736842105,0.955897927278229,0.0008247989089005222,23.7
0.157560706401766,0.5077601073002492,0.5638297872340423,0.12962962962962954,0.0,0.0,0.9938473952292097,0.0016893877896940375,24.7
0.06125827814569537,0.8978731557769687,0.5106382978723403,0.2510288065843621,0.0,0.0,0.954738009985375,0.00362392227062711,48.3
0.3667218543046357,0.5460816248323433,0.8085106382978724,0.685185185185185,0.0,0.0,0.8029401381814514,0.12452170542966763,16.7
0.09823399558498896,0.6066296225330524,0.6808510638297873,0.08436213991769548,0.0,0.2631578947368421,0.9999999999999999,0.0003604701690983885,28.0
0.0750551876379691,0.8181643993102127,0.5531914893617023,0.2119341563786007,0.0,0.0,0.9892329416511171,0.0005278353333601598,50.0
0.3140176600441501,0.5112090438781375,0.8085106382978724,0.47119341563786,0.0,0.0,0.965757224267487,0.16101045846814904,21.4
0.5444260485651213,0.4987545506802068,0.5106382978723403,0.2510288065843621,1.0,0.0,0.9958142115083968,0.004480867879983553,21.7
0.32891832229580575,0.45200229929105185,0.6382978723404256,0.16255144032921798,1.0,0.21052631578947367,0.9859801301124614,0.0009170801713981139,20.7
0.423841059602649,0.48495880436865313,0.5531914893617023,0.33333333333333337,0.0,0.0,0.9999999999999999,0.0023948167829155797,18.7
0.38576158940397354,0.4460624640735772,0.2765957446808509,0.28600823045267487,0.0,0.13157894736842105,0.983862020273337,0.0009522617002187551,21.7
0.31870860927152317,0.35313278405824866,0.22340425531914887,0.9999999999999999,0.0,0.0,0.8605577689243029,0.016716958643382265,19.6
0.2524834437086093,0.48380915884269016,0.5106382978723403,0.2510288065843621,0.0,0.0,0.9491905794543346,0.0036124573634715024,24.0
0.30711920529801323,0.4702050201187967,0.6276595744680851,0.13168724279835387,0.0,0.0,0.9977053810076152,0.0004813012984344557,22.5
0.23233995584988965,0.5106342211151561,0.6914893617021276,0.09465020576131689,0.0,0.23157894736842105,0.947652428261637,0.002107632098772648,20.5
0.42025386313465785,0.5315194481701476,0.9148936170212765,0.4917695473251028,0.0,0.0,0.9943769226889909,0.006167670445515052,18.1
0.760485651214128,0.2571373826403526,0.22340425531914887,0.9999999999999999,0.0,0.0,0.9999999999999999,0.031142734272451608,11.8
0.3413355408388521,0.3998850354474036,0.8085106382978724,0.47119341563786,0.0,0.0,0.7343537243431338,0.13532119836604842,20.8
0.16556291390728478,0.5704157884652231,0.6382978723404256,0.16255144032921798,0.0,0.21052631578947367,0.9951081748953553,0.001186280687453817,24.4
0.34381898454746135,0.515424410806668,0.8085106382978724,0.7921810699588477,0.0,0.0,0.8833778808815371,0.04302464932558246,19.9
0.05049668874172186,0.6872964169381107,0.7021276595744679,0.053497942386831365,0.0,0.8421052631578947,0.9999999999999999,0.0007845593328053482,37.3
0.10899558498896247,0.575205978156735,0.5531914893617023,0.2119341563786007,0.0,0.0,0.9999999999999999,0.0010230743620622176,32.5
0.14873068432671083,0.0,0.8085106382978724,0.685185185185185,0.0,0.0,0.893590196177316,0.05110662206293245,27.5
0.1600441501103753,0.6300057482276299,0.6170212765957446,0.17901234567901236,0.0,0.34736842105263155,0.9999999999999999,0.0004525266294948899,28.2
0.5949227373068433,0.48706648783291817,0.8085106382978724,0.47119341563786,0.0,0.0,0.005547430531040396,0.07914562612668002,13.4
0.6821192052980132,0.4964552596282813,0.8085106382978724,0.7304526748971193,0.0,0.0,0.0226940339906198,0.17049148708163486,8.7
0.8910044150110377,0.45487641310595894,0.8085106382978724,0.7304526748971193,0.0,0.0,0.17305461697513744,0.15364144559440712,8.4
0.09602649006622516,0.5497221689978923,0.6489361702127658,0.15020576131687235,0.0,0.0,0.9929900650562308,0.00023368178408342684,28.7
0.4299116997792494,0.42077026250239513,0.9148936170212765,0.4917695473251028,0.0,0.0,0.6617580311664734,0.01087041799927479,15.6
0.2339955849889625,0.40639969342785986,0.5638297872340423,0.12962962962962954,0.0,0.0,0.9999999999999999,0.0018249434566515233,19.3
0.07643487858719647,0.6068212301207127,0.46808510638297873,0.05144032921810693,0.0,0.9473684210526315,0.9686318019062988,9.025804358777863e-05,30.1
0.05132450331125828,0.551255029699176,0.6914893617021276,0.09465020576131689,0.0,0.23157894736842105,0.9499974784406677,0.0023045587393278016,24.8
0.04415011037527594,0.6323050392795556,0.7021276595744679,0.053497942386831365,0.0,0.8421052631578947,0.9999999999999999,0.0002917931272152842,28.5
0.1793598233995585,0.554129143514083,0.2872340425531916,0.008230452674897082,0.0,0.5789473684210527,0.9945030006556055,2.135619960358399e-05,22.0
0.031732891832229576,0.8570607396052882,0.22340425531914887,0.0639917695473251,0.0,1.0,0.9839880982399516,0.00012397835875133225,50.0
0.41859823399558493,0.4562176662195824,0.9148936170212765,0.4917695473251028,0.0,0.0,0.9529729184527712,0.0035246721429957172,17.4
0.49558498896247244,0.6269400268250621,0.8085106382978724,0.40946502057613154,0.0,0.0,0.2042715215089011,0.11299947373828136,14.1
0.41169977924944806,0.3960528836941942,0.22340425531914887,0.9999999999999999,0.0,0.0,0.4260174491905795,0.02412115304594483,15.6
0.44315673289183216,0.5326690936961104,0.8085106382978724,0.7304526748971193,0.0,0.0,0.801074184275556,0.07057673203836831,14.9
0.1456953642384106,0.6706265568116497,0.8085106382978724,0.30246913580246926,0.0,0.0,0.9959150738816884,0.06431700513245676,25.0
0.10458057395143486,0.4797853995018203,0.7021276595744679,0.057613168724279795,0.0,0.0,0.9848958595995765,0.0009282078754020868,22.8
0.3278145695364238,0.41578846522322277,0.5531914893617023,0.33333333333333337,0.0,0.0,0.9863835796056282,0.0015252822558980766,19.3
0.4141832229580573,0.7342402759149261,0.8085106382978724,0.6748971193415637,0.0,0.0,0.9469716072419184,0.09260756274732446,17.8
0.20281456953642385,0.4903238168231462,0.8936170212765959,0.3868312757201645,0.0,0.0,0.9999999999999999,0.0004070042040240925,20.6
0.4034216335540839,0.4456792488982565,0.8085106382978724,0.6337448559670781,0.0,0.0,0.9999999999999999,0.15006372015555408,12.7
0.21964679911699775,0.5903429775819123,0.404255319148936,0.33950617283950624,0.0,0.0,0.9896111755509607,0.000686433215679407,28.7
0.19895143487858719,0.5221306763747845,0.6489361702127658,0.10699588477366262,0.0,0.0,0.9655302839275809,0.0009673234409918091,21.4
0.3087748344370861,0.47097145046943856,0.7021276595744679,0.41152263374485576,0.0,0.0,0.9999999999999999,0.002585898568842384,21.2
0.320364238410596,0.44261352749568894,0.8085106382978724,0.40740740740740733,0.0,0.0,0.9340107922739422,0.026633541327730666,20.6
0.13327814569536423,0.6049051542441081,0.6914893617021276,0.09465020576131689,0.0,0.23157894736842105,0.9920318725099602,0.0020419898852542637,26.2
0.1357615894039735,0.5870856485916843,0.574468085106383,0.12345679012345678,0.0,0.0,0.9018609107872309,0.0012699070690594303,28.4
0.6807395143487858,0.3939452002299292,0.8085106382978724,0.4362139917695472,0.0,0.0,0.792576529325735,0.08311866606030045,17.2
0.2869757174392936,0.39222073194098483,0.8085106382978724,0.5637860082304528,0.0,0.0,0.8365777396742144,0.13422978416525475,27.9
0.3073951434878587,0.5112090438781375,0.8085106382978724,0.30246913580246926,0.0,0.0,0.996041151848303,0.04529031730142163,19.6
0.24448123620309048,0.5150411956313469,0.5957446808510638,0.16255144032921798,0.0,0.29473684210526313,0.9999999999999999,0.00038081475924706587,20.6
0.26352097130242824,0.41502203487258094,0.8936170212765959,0.31481481481481455,0.0,0.0,0.984996721972868,0.008056232896775145,18.2
0.16887417218543044,0.6757999616784823,0.2872340425531916,0.030864197530864224,0.0,0.9473684210526315,0.9945030006556055,0.0,32.2
0.1890176600441501,0.4916650699367696,0.36170212765957444,0.10699588477366262,0.0,0.0,0.9999999999999999,0.000827159330961971,23.9
0.20833333333333331,0.5759724085073769,0.6170212765957446,0.3271604938271605,0.0,0.0,0.9969489132079278,0.004048011434334069,23.8
0.7168874172185431,0.45775052692086604,0.8936170212765959,0.31481481481481455,0.0,0.0,0.5857078017045741,0.015499318062826343,13.2
0.16473509933774835,0.4751868173979691,0.7446808510638299,0.2222222222222222,0.0,0.0,0.9999999999999999,0.0038450151370494775,20.4
0.9017660044150109,0.2793638628089672,0.9148936170212765,0.4917695473251028,0.0,0.0,0.9999999999999999,0.01820424934419607,14.4
0.19536423841059603,0.5472312703583063,0.5531914893617023,0.21399176954732513,0.0,0.0,0.9880982399515861,0.0004246511689596856,22.6
0.15618101545253862,0.5650507760107301,0.22340425531914887,0.9999999999999999,0.0,0.0,0.9178223813606334,0.01591553915299514,23.3
0.14928256070640175,0.5073768921249281,0.4255319148936172,0.04115226337448563,0.0,0.5526315789473684,0.9999999999999999,0.00033326911486645524,23.2
0.15038631346578366,0.6006897873155778,0.5319148936170215,0.2037037037037036,0.0,0.5789473684210527,0.9999999999999999,0.00018400051974245776,23.9
0.11479028697571741,0.6472504311170723,0.7553191489361701,0.09053497942386823,0.0,0.42105263157894735,0.9822230067073479,0.00022401529373654143,26.6
0.6923289183222958,0.3529411764705882,0.22340425531914887,0.9999999999999999,1.0,0.0,0.9999999999999999,0.03722711553951268,13.4
0.6299668874172184,0.3753592642268634,0.8085106382978724,0.648148148148148,0.0,0.0,0.9999999999999999,0.08973447949433914,12.3
0.23123620309050769,0.42077026250239513,0.8085106382978724,0.4362139917695472,0.0,0.0,0.0057491552776236824,0.5746699286950215,15.0
0.29718543046357615,0.38934661812607774,0.6914893617021276,0.09465020576131689,0.0,0.23157894736842105,0.9384487366987746,0.0022145254978411136,17.6
0.23537527593818985,0.48572523471929496,0.8936170212765959,0.31481481481481455,0.0,0.0,0.9574360784709264,0.007068902068786296,18.2
0.46854304635761584,0.6068212301207127,0.8085106382978724,0.6748971193415637,0.0,0.0,0.016037117353371325,0.10683236529801902,14.9
0.29277041942604853,0.5117838666411191,0.6489361702127658,0.10699588477366262,0.0,0.0,0.9735236270109435,0.0005327809795841477,21.2
0.23979028697571741,0.4217283004406974,0.8085106382978724,0.30246913580246926,0.0,0.0,0.9899641938574815,0.03157705193175818,21.8
0.1608719646799117,0.8055182985246215,0.5531914893617023,0.2119341563786007,0.0,0.0,0.99662111049473,0.000638662769197706,39.8
0.1432119205298013,0.6321134316918952,0.4255319148936172,0.257201646090535,0.0,0.0,0.9858036209592012,0.0006447324259271458,29.9
0.23620309050772625,0.5656255987737114,0.8085106382978724,0.6748971193415637,0.0,0.0,0.9922335972565435,0.06532850218631284,20.2
0.36561810154525387,0.48917417129718344,0.8085106382978724,0.40740740740740733,0.0,0.0,0.9893590196177316,0.06387403259225821,19.1
0.15728476821192053,0.4983713355048861,0.22340425531914887,0.061728395061728336,0.0,0.868421052631579,0.9921075192899289,0.00028538626733420907,24.1
0.5135209713024282,0.48572523471929496,0.8936170212765959,0.31481481481481455,0.0,0.0,0.6253214988148671,0.018026430882233598,13.5
0.2144039735099338,0.6133358881011689,0.7553191489361701,0.13991769547325095,0.0,0.2631578947368421,0.9966715416813757,0.00132003793760258,25.0
0.6534216335540839,0.4397394136807816,0.6914893617021276,0.4032921810699587,0.0,0.0,0.93295173735438,0.0015884516463044668,17.3
0.09823399558498896,0.9999999999999999,0.8085106382978724,0.685185185185185,1.0,0.0,0.8932119622774725,0.03894943683701646,21.9
0.24282560706401762,0.47001341253113604,0.6595744680851063,0.11728395061728392,0.0,0.0,0.9716072419184023,0.0002480691185532097,17.5
0.08498896247240617,0.7066487832918183,0.5638297872340423,0.03703703703703698,0.0,0.9473684210526315,0.9975540874476777,4.552242547079743e-05,35.4
0.4867549668874172,0.5449319793063806,0.8085106382978724,0.6337448559670781,0.0,0.0,0.9999999999999999,0.06590062353358779,12.5
0.266280353200883,0.6392029124353326,0.4255319148936172,0.08847736625514402,0.0,0.3157894736842105,0.9857531897725553,0.001171556149832399,22.0
0.31843267108167767,0.5430159034297758,0.8085106382978724,0.7921810699588477,1.0,0.0,0.9859801301124614,0.04316919707658356,21.7
0.35706401766004414,0.46541483042728504,0.8936170212765959,0.31481481481481455,0.0,0.0,0.9744061727772455,0.00871265503195899,17.5
0.19729580573951436,0.4433799578463308,0.8085106382978724,0.5823045267489709,1.0,0.0,0.8763931615310908,0.09282292316016903,50.0
0.385485651214128,0.4684805518298526,0.8085106382978724,0.685185185185185,0.0,0.0,0.8060416561601695,0.07883281400301279,14.2
0.0858167770419426,0.6148687488024526,0.5638297872340423,0.12962962962962954,0.0,0.0,0.9710272832719755,0.0013306036363538267,26.6
0.0935430463576159,0.9854378233378044,0.042553191489361764,0.5390946502057613,0.0,0.21052631578947367,0.9818447728075042,0.006771938493245933,50.0
0.13934878587196467,0.5196397777351983,0.6489361702127658,0.10699588477366262,0.0,0.0,0.9950073125220636,0.0007856833433108,24.1
0.4241169977924945,0.46809733665453146,0.2765957446808509,0.28600823045267487,0.0,0.13157894736842105,0.9743053104039537,0.0018094321116762886,18.9
0.347682119205298,0.47250431117072245,0.7021276595744679,0.41152263374485576,0.0,0.0,0.9999999999999999,0.0024202194203387906,16.8
0.9726821192052979,0.18356006897873156,0.8085106382978724,0.6337448559670781,0.0,0.0,0.22177114327500125,0.5140891344826864,7.0
0.22626931567328917,0.6357539758574439,0.5106382978723403,0.2510288065843621,1.0,0.0,0.983584648746785,0.006907044556001238,27.5
0.4528145695364238,0.35753975857443965,0.8085106382978724,0.40946502057613154,0.0,0.0,0.8882444903928589,0.09044609054534067,13.8
0.07891832229580573,0.6480168614677141,0.22340425531914887,0.4526748971193414,0.0,0.0,0.9156034091482173,0.013651332390813056,41.3
0.4373620309050772,0.4441463881969726,0.6914893617021276,0.4032921810699587,0.0,0.0,0.9558222804982601,0.001005202595025534,18.8
0.033940397350993384,0.6620042153669284,0.8085106382978724,0.5061728395061728,1.0,0.0,0.9877704372383883,0.0733945139744854,50.0
0.14183222958057395,0.5393753592642269,0.7446808510638299,0.2222222222222222,0.0,0.0,0.9999999999999999,0.0019392553250559702,23.1
0.13383002207505518,0.45487641310595894,0.8936170212765959,0.31481481481481455,0.0,0.0,0.9746583287104746,0.0117444485683141,23.1
0.24420529801324503,0.5271124736539566,0.8085106382978724,0.40740740740740733,0.0,0.0,0.9791214887286298,0.041190601383836775,21.2
0.7044701986754967,0.3931787698792871,0.6914893617021276,0.4032921810699587,0.0,0.0,0.9051641535125322,0.00425201934107357,15.7
0.3603752759381898,0.6616210001916075,0.042553191489361764,0.5390946502057613,0.0,0.21052631578947367,0.9676483937667053,0.008729515189540767,30.7
