Sex,Pclass,Cabin,SibSp,Fare,Embarked,Age,Ticket,Parch,Survived
0,1.0,0,0.375,0.04113566043083236,0,0.04442789774137504,0,0.16666666666666666,0
1,1.0,0,0.0,0.012589561555343713,0,0.5408289898237777,1,0.0,0
1,1.0,0,0.5,0.05684821399990475,1,0.0940680069496153,2,0.16666666666666666,0
1,0.0,1,0.125,0.5133418122566507,0,0.801439563167039,3,0.6666666666666666,0
1,1.0,0,0.0,0.013760683560491965,0,0.3174484983866965,4,0.0,0
1,0.5,0,0.0,0.050748620223090936,0,0.4911888806155374,5,0.0,0
1,1.0,0,0.125,0.021942337075458514,2,0.15611814345991562,6,0.0,1
0,1.0,0,0.125,0.030253985132996517,1,0.0,7,0.0,1
0,1.0,0,0.0,0.030725752114070404,2,0.0196078431372549,8,0.3333333333333333,1
1,1.0,0,0.125,0.031425107138144774,0,0.3794986348969968,9,0.0,0
1,0.5,0,0.0,0.027326180120125887,0,0.6773392901464383,10,0.0,0
1,1.0,0,0.0,0.016908073949327893,0,0.25539836187639614,11,0.0,0
1,1.0,0,0.0,0.015216388212891242,0,0.3422685529908166,12,0.0,1
0,1.0,0,0.0,0.014931805565640218,0,0.26780838917845623,13,0.0,1
1,0.0,2,0.0,0.15085515328815924,0,0.26780838917845623,14,0.16666666666666666,0
1,1.0,0,0.0,0.015086393670319786,1,0.0,15,0.0,0
1,0.5,0,0.0,0.02705779799394608,2,0.0,16,0.0,1
0,0.0,3,0.125,0.23422440102965048,0,0.4539587987093572,17,0.3333333333333333,1
1,1.0,0,0.0,0.015411575213749286,0,0.0,18,0.0,0
1,0.5,0,0.125,0.07173122281533045,0,0.24298833457433605,19,0.16666666666666666,0
0,0.0,4,0.0,0.2995388511917728,0,0.7269793993546786,20,0.16666666666666666,1
1,1.0,0,0.25,0.04231498029001666,2,0.0,21,0.0,0
1,0.5,0,0.0,0.020494635090094415,0,0.8262596177711592,22,0.0,0
1,1.0,0,0.0,0.015712553569072387,0,0.0,23,0.0,0
1,1.0,0,0.0,0.018542765081513996,0,0.416728716803177,24,0.0,0
0,1.0,0,0.125,0.018493968331299484,0,0.5035989079175974,25,0.0,0
0,1.0,0,0.0,0.015175789316712771,0,0.3174484983866965,26,0.0,0
0,0.5,0,0.125,0.050748620223090936,0,0.3670886075949367,27,0.0,1
1,1.0,0,0.0,0.014151057562208049,0,0.28021841648051626,28,0.0,0
1,1.0,0,0.625,0.09154270340242172,0,0.14370811615785553,29,0.3333333333333333,0
0,1.0,0,0.0,0.014891206669461744,1,0.0,30,0.0,0
1,1.0,0,0.0,0.014151057562208049,0,0.2616033755274262,31,0.0,0
1,1.0,0,0.0,0.015411575213749286,2,0.416728716803177,32,0.0,0
1,1.0,0,0.0,0.015094396337354966,1,0.26780838917845623,33,0.0,0
1,0.0,0,0.0,0.051822148727810165,0,0.42913874410523706,34,0.0,1
0,1.0,0,0.0,0.021730754366528396,0,0.3422685529908166,35,0.3333333333333333,1
1,1.0,0,0.0,0.015411575213749286,0,0.3422685529908166,36,0.0,0
1,1.0,0,0.0,0.015411575213749286,2,0.0,37,0.0,0
1,1.0,0,0.0,0.014102260811993537,2,0.28021841648051626,38,0.0,1
1,1.0,0,0.0,0.015712553569072387,0,0.0,39,0.0,0
1,1.0,0,0.125,0.028212719478023115,2,0.3422685529908166,40,0.0,0
1,0.5,0,0.0,0.022446505098674838,0,0.230578307272276,41,0.0,0
1,1.0,0,0.125,0.04577135170121086,0,0.0,42,0.3333333333333333,0
1,0.0,5,0.125,0.10364429745562033,0,0.24298833457433605,43,0.0,0
1,0.5,0,0.0,0.025374310111545468,0,0.602879126334078,44,0.0,0
1,0.0,6,0.0,0.0,0,0.4911888806155374,45,0.0,0
1,1.0,0,0.0,0.014110458666029575,2,0.25539836187639614,46,0.0,1
0,0.5,0,0.125,0.044893010197349675,0,0.6773392901464383,47,0.5,1
0,1.0,0,0.0,0.028220722145058292,2,0.21816827997021593,48,0.0,0
1,1.0,0,0.0,0.015126992566498259,1,0.0,49,0.0,0
1,1.0,0,0.0,0.015126992566498259,1,0.3670886075949367,50,0.0,1
1,0.0,7,0.0,0.05130978285055781,0,0.4539587987093572,51,0.0,1
1,0.5,0,0.0,0.02444717185746977,0,0.6401092082402582,52,0.0,0
1,1.0,0,1.0,0.13575255909676825,0,0.0,53,0.3333333333333333,0
0,1.0,0,0.125,0.09154270340242172,0,0.5408289898237777,29,1.0,0
1,0.5,0,0.0,0.0,0,0.0,54,0.0,0
1,0.5,0,0.0,0.020494635090094415,0,0.39190866219905685,55,0.0,0
1,1.0,0,0.0,0.014110458666029575,2,0.0,56,0.0,1
1,1.0,0,0.0,0.015411575213749286,0,0.0,57,0.0,0
0,1.0,0,0.0,0.015126992566498259,1,0.28021841648051626,58,0.0,1
1,1.0,0,0.0,0.04713766070721715,0,0.4911888806155374,59,0.0,0
1,0.0,0,0.0,0.051822148727810165,2,0.44154877140729715,60,0.0,1
0,1.0,0,0.0,0.016908073949327893,0,0.3794986348969968,61,0.0,0
0,0.0,8,0.0,0.15216446768991498,0,0.26780838917845623,62,0.0,1
1,1.0,0,0.125,0.030351578633425542,0,0.4539587987093572,63,0.0,0
0,0.5,0,0.125,0.050748620223090936,0,0.5284189625217176,64,0.0,1
1,1.0,0,0.0,0.015712553569072387,0,0.26780838917845623,65,0.0,0
0,0.0,9,0.125,0.12999454257145598,0,0.28021841648051626,66,0.0,1
0,1.0,0,0.125,0.019177122834302632,0,0.26780838917845623,67,0.0,0
1,1.0,0,0.0,0.014102260811993537,2,0.5035989079175974,68,0.0,0
0,1.0,10,0.0,0.03259622914329302,0,0.30503847108463644,69,0.3333333333333333,1
1,1.0,0,0.625,0.09154270340242172,0,0.11888806155373542,29,0.3333333333333333,0
1,0.0,11,0.125,0.17777475888549785,2,0.3174484983866965,70,0.0,1
1,1.0,0,0.125,0.029757819776815374,2,0.0,71,0.16666666666666666,1
1,0.5,0,0.0,0.020494635090094415,0,0.20575825266815587,72,0.0,0
0,1.0,0,0.125,0.06104473451835265,0,0.4911888806155374,73,0.8333333333333333,0
1,0.5,12,0.0,0.025374310111545468,0,0.42913874410523706,74,0.0,1
1,0.5,0,0.0,0.025374310111545468,0,0.5284189625217176,75,0.0,1
0,0.0,4,0.0,0.2995388511917728,0,0.5035989079175974,20,0.0,1
1,0.0,13,0.0,0.09856123757927521,0,0.39190866219905685,76,0.0,0
0,1.0,0,0.5,0.06104473451835265,0,0.11888806155373542,73,0.3333333333333333,0
0,0.5,0,0.0,0.026350245115835676,0,0.5656490444278978,77,0.0,1
0,0.5,0,0.0,0.06441171028315387,0,0.0,78,0.0,1
1,0.5,0,0.0,0.024105594605968193,1,0.7145693720526186,79,0.0,0
0,0.5,0,0.125,0.05123658772523604,0,0.39190866219905685,80,0.16666666666666666,1
1,0.5,0,0.0,0.050748620223090936,0,0.3422685529908166,81,0.0,0
1,1.0,0,0.125,0.031034733136428686,0,0.11888806155373542,82,0.16666666666666666,1
1,0.0,14,0.0,0.15458810467956932,2,0.30503847108463644,83,0.0,0
0,0.0,15,0.0,0.10735285047192313,0,0.0,84,0.16666666666666666,1
1,0.5,0,0.0,0.02936744577509929,2,0.29262844378257635,85,0.0,0
0,0.5,0,0.0,0.025374310111545468,0,0.5035989079175974,86,0.0,1
0,1.0,0,0.0,0.015468569817999833,0,0.32985852568875657,87,0.0,1
0,1.0,0,0.25,0.03513366015444757,0,0.230578307272276,88,0.0,0
1,0.5,0,0.0,0.020494635090094415,0,0.8758997269793994,89,0.0,0
1,1.0,0,0.0,0.015712553569072387,0,0.230578307272276,90,0.0,1
0,1.0,0,0.0,0.019201521209409888,0,0.28021841648051626,91,0.0,0
0,0.5,0,0.125,0.050748620223090936,0,0.30503847108463644,92,0.0,1
0,0.5,0,0.125,0.04684488020593009,2,0.3546785802928767,93,0.0,1
1,1.0,0,0.0,0.030253985132996517,1,0.0,94,0.0,0
0,1.0,16,0.125,0.04364049521284362,2,0.0,95,0.16666666666666666,1
1,1.0,0,0.0,0.015411575213749286,0,0.4787788533134773,96,0.0,0
1,1.0,0,0.0,0.016908073949327893,0,0.21816827997021593,97,0.0,0
1,0.0,17,0.0,1.0,2,0.4539587987093572,98,0.16666666666666666,1
1,1.0,0,0.125,0.014151057562208049,0,0.28021841648051626,99,0.0,0
1,1.0,0,0.0,0.015411575213749286,0,0.5035989079175974,100,0.0,0
1,1.0,0,0.0,0.016908073949327893,0,0.21816827997021593,101,0.0,0
0,0.5,18,0.0,0.020494635090094415,0,0.3670886075949367,102,0.0,1
0,0.5,0,0.125,0.050748620223090936,0,0.03201787043931497,103,0.16666666666666666,1
1,0.5,0,0.125,0.050748620223090936,0,0.40431868950111693,104,0.0,1
1,0.5,0,0.0,0.025374310111545468,0,0.3546785802928767,105,0.0,0
0,1.0,0,0.125,0.030253985132996517,1,0.40431868950111693,106,0.16666666666666666,0
1,1.0,0,0.0,0.015712553569072387,0,0.24298833457433605,107,0.0,1
1,0.0,0,0.0,0.11980421963065935,2,0.6401092082402582,108,0.16666666666666666,0
1,1.0,0,0.0,0.01646070534336126,0,0.26780838917845623,109,0.0,0
1,1.0,0,0.0,0.015175789316712771,0,0.0,110,0.0,1
1,1.0,0,0.0,0.015411575213749286,0,0.3174484983866965,111,0.0,0
1,0.0,19,0.125,0.1497654242623688,2,0.602879126334078,112,0.0,1
1,1.0,0,0.0,0.015411575213749286,0,0.40431868950111693,113,0.0,0
1,0.0,0,0.0,0.09662576327876685,2,0.8883097542814594,114,0.0,0
1,1.0,0,0.0,0.018542765081513996,0,0.3546785802928767,115,0.0,0
0,1.0,0,0.0,0.02052723131923771,0,0.28021841648051626,116,0.0,0
1,1.0,0,0.0,0.01800600082915438,0,0.29262844378257635,117,0.0,0
1,1.0,20,0.0,0.014931805565640218,0,0.24298833457433605,118,0.0,0
1,1.0,0,0.0,0.015411575213749286,0,0.3794986348969968,119,0.0,0
1,1.0,0,0.25,0.027537567642055148,0,0.5160089352196575,120,0.0,0
1,0.5,21,0.0,0.050748620223090936,0,0.4601638123603872,121,0.3333333333333333,0
0,0.0,22,0.0,0.051822148727810165,0,0.7269793993546786,122,0.0,1
1,1.0,0,0.0,0.11027245763075773,0,0.3546785802928767,123,0.0,0
0,0.5,0,0.0,0.050748620223090936,0,0.3174484983866965,124,0.16666666666666666,1
0,1.0,0,0.0,0.029757819776815374,2,0.3670886075949367,125,0.3333333333333333,1
1,0.5,0,0.0,0.025374310111545468,0,0.5284189625217176,126,0.0,0
0,0.0,23,0.0,0.13526459159462315,2,0.30503847108463644,127,0.0,1
0,0.0,1,0.375,0.5133418122566507,0,0.30503847108463644,3,0.3333333333333333,1
0,1.0,24,0.0,0.024349578357040744,0,0.3422685529908166,128,0.16666666666666666,1
0,1.0,0,0.0,0.015126992566498259,0,0.5656490444278978,129,0.0,0
1,0.0,25,0.0,0.09759350042902103,0,0.0,130,0.0,0
1,0.0,26,0.125,0.10364429745562033,0,0.46636882601141727,131,0.0,0
1,1.0,0,0.0,0.014102260811993537,2,0.3174484983866965,132,0.0,0
1,1.0,0,0.0,0.015411575213749286,0,0.0,133,0.0,0
0,0.5,27,0.0,0.024105594605968193,1,0.0,134,0.0,1
1,1.0,0,0.125,0.04713766070721715,0,0.4539587987093572,135,0.16666666666666666,0
0,1.0,0,0.0,0.028212719478023115,2,0.5656490444278978,136,0.16666666666666666,0
1,0.5,0,0.0,0.025374310111545468,0,0.6525192355423183,137,0.0,0
0,0.0,0,0.0,0.15458810467956932,2,0.0,138,0.0,1
1,0.0,28,0.0,0.1497654242623688,2,0.3422685529908166,112,0.0,1
1,0.0,29,0.0,0.06929138530460494,0,0.5656490444278978,139,0.0,0
1,1.0,0,0.0,0.015712553569072387,0,0.0,140,0.0,0
1,0.5,30,0.25,0.07612293033463641,0,0.0196078431372549,141,0.16666666666666666,1
1,1.0,0,0.0,0.015411575213749286,0,0.416728716803177,142,0.0,0
1,1.0,0,0.0,0.015468569817999833,0,0.4911888806155374,143,0.0,1
1,1.0,0,0.0,0.015712553569072387,0,0.20575825266815587,144,0.0,1
0,0.0,31,0.0,0.41250332793836464,0,0.1933482253660958,145,0.16666666666666666,1
0,1.0,0,0.375,0.04113566043083236,0,0.10647803425167536,0,0.16666666666666666,0
1,1.0,0,0.0,0.015712553569072387,0,0.30503847108463644,146,0.0,0
1,0.5,0,0.125,0.050748620223090936,0,0.46636882601141727,147,0.0,0
1,1.0,0,0.0,0.013614293309848433,0,0.5656490444278978,148,0.0,0
1,0.0,32,0.125,0.15458810467956932,2,0.7517994539587988,149,0.16666666666666666,1
0,0.0,33,0.125,0.18249984580226933,0,0.6525192355423183,150,0.16666666666666666,1
1,0.0,34,0.0,0.07831878409428937,2,0.4539587987093572,151,0.0,0
1,0.5,21,0.125,0.050748620223090936,0,0.03201787043931497,121,0.16666666666666666,1
1,0.0,35,0.0,0.051822148727810165,0,0.602879126334078,152,0.0,1
1,1.0,0,0.0,0.015712553569072387,0,0.28021841648051626,153,0.0,0
1,1.0,0,0.0,0.019852079483269742,0,0.24298833457433605,154,0.0,0
1,1.0,0,0.0,0.015126992566498259,1,0.40431868950111693,155,0.0,0
1,1.0,0,0.0,0.015175789316712771,0,0.32985852568875657,156,0.0,0
1,0.0,36,0.0,0.0,0,0.0,157,0.0,0
1,1.0,0,0.0,0.018542765081513996,0,0.30503847108463644,158,0.0,0
1,0.0,37,0.0,0.4328841690069588,0,0.0,159,0.0,0
0,0.0,38,0.0,0.050610427826483444,0,0.602879126334078,160,0.0,1
0,0.5,0,0.125,0.05416439273810667,0,0.06924795234549516,161,0.3333333333333333,1
1,1.0,0,0.0,0.014102260811993537,2,0.0,162,0.0,0
1,0.5,0,0.125,0.05123658772523604,0,0.5408289898237777,163,0.16666666666666666,0
0,0.0,39,0.125,0.17566830077223786,1,0.416728716803177,164,0.0,1
0,0.0,40,0.125,0.17566830077223786,0,0.44154877140729715,165,0.0,1
1,1.0,0,0.0,0.015330377421392339,0,0.602879126334078,166,0.0,0
1,1.0,0,0.0,0.013614293309848433,0,0.3422685529908166,167,0.0,1
1,1.0,0,0.0,0.015468569817999833,0,0.26780838917845623,168,0.0,0
1,1.0,0,0.0,0.031425107138144774,0,0.5532390171258377,169,0.16666666666666666,0
0,1.0,0,0.375,0.049707687947515,0,0.0,170,0.16666666666666666,0
1,0.5,0,0.0,0.025374310111545468,0,0.29262844378257635,171,0.0,0
1,1.0,0,0.0,0.028302115124416098,0,0.0,172,0.0,0
0,0.0,41,0.125,0.14687821814567664,2,0.7517994539587988,173,0.0,1
0,0.0,42,0.125,0.22109807522194713,2,0.29262844378257635,174,0.0,1
0,0.5,0,0.0,0.025374310111545468,0,0.3794986348969968,175,0.0,1
0,1.0,10,0.125,0.03259622914329302,0,0.0568379250434351,69,0.16666666666666666,1
0,0.5,0,0.0,0.024105594605968193,1,0.3794986348969968,176,0.0,1
1,0.5,0,0.125,0.04098927018018883,0,0.42913874410523706,177,0.0,0
1,0.0,43,0.0,0.051822148727810165,0,0.0,178,0.0,0
1,1.0,0,0.5,0.07746484096553544,0,0.03201787043931497,179,0.16666666666666666,0
1,0.5,0,0.0,0.020494635090094415,0,0.4539587987093572,180,0.0,0
1,0.5,0,0.0,0.050748620223090936,0,0.5780590717299579,181,0.0,0
1,0.0,0,0.25,0.2608674266467732,0,0.6276991809381981,182,0.0,1
1,1.0,0,0.0,0.016908073949327893,0,0.5284189625217176,183,0.0,0
1,0.5,0,0.0,0.023959204355324663,0,0.416728716803177,184,0.0,0
1,0.5,0,0.0,0.050748620223090936,0,0.6773392901464383,181,0.0,0
1,0.5,0,0.0,0.025374310111545468,0,0.0,185,0.0,1
1,1.0,0,0.0,0.015712553569072387,0,0.24298833457433605,186,0.0,0
1,1.0,0,0.0,0.11027245763075773,0,0.40431868950111693,123,0.0,1
1,0.5,0,0.0,0.020494635090094415,0,0.7766195085629188,187,0.0,1
1,0.0,44,0.125,0.13858277060920987,0,0.8758997269793994,188,0.16666666666666666,0
0,0.5,0,0.0,0.038061465167318204,0,0.16852817076197568,189,0.16666666666666666,1
0,0.0,15,0.0,0.10735285047192313,0,0.28021841648051626,84,0.16666666666666666,1
0,1.0,0,0.0,0.04364049521284362,2,0.0,95,0.3333333333333333,1
1,0.5,0,0.0,0.025374310111545468,0,0.4539587987093572,190,0.0,0
0,0.5,0,0.125,0.08115719346076702,2,0.28021841648051626,191,0.3333333333333333,1
1,1.0,0,0.0,0.015126992566498259,1,0.0,192,0.0,0
1,1.0,0,0.0,0.015411575213749286,0,0.29262844378257635,193,0.0,0
1,0.0,45,0.0,0.05855610025741262,0,1.0,194,0.0,1
1,1.0,0,0.125,0.05445717323939373,0,0.5035989079175974,195,0.6666666666666666,0
1,1.0,0,0.0,0.015712553569072387,0,0.0,196,0.0,0
1,1.0,0,0.0,0.0,0,0.615289153636138,197,0.0,0
0,0.0,0,0.125,0.11594107850967697,2,0.6773392901464383,198,0.0,1
1,0.0,39,0.25,0.17566830077223786,1,0.5532390171258377,164,0.0,0
1,1.0,0,0.0,0.015126992566498259,1,0.39190866219905685,199,0.0,0
1,1.0,0,0.0,0.015411575213749286,0,0.0,200,0.0,0
1,1.0,0,0.125,0.031034733136428686,0,0.04442789774137504,82,0.16666666666666666,1
0,0.5,0,0.125,0.050748620223090936,0,0.32985852568875657,201,0.16666666666666666,0
1,1.0,0,0.125,0.012678957201736696,0,0.230578307272276,202,0.0,0
1,1.0,0,0.0,0.015712553569072387,0,0.5532390171258377,203,0.0,0
1,1.0,0,0.375,0.05445717323939373,0,0.0568379250434351,195,0.3333333333333333,0
0,0.0,0,0.0,0.29580589980036276,0,0.28021841648051626,204,0.0,1
1,1.0,0,0.0,0.015411575213749286,0,0.0,205,0.0,0
1,1.0,0,0.0,0.014151057562208049,0,0.0,206,0.0,0
1,1.0,0,0.125,0.03897240290032268,0,0.0,207,0.0,0
1,1.0,0,0.625,0.09154270340242172,0,0.18093819806403574,29,0.3333333333333333,0
1,1.0,0,0.0,0.015126992566498259,0,0.6401092082402582,208,0.0,0
0,0.0,46,0.0,0.07690367833806856,0,0.20575825266815587,209,0.16666666666666666,1
0,0.5,0,0.125,0.06343577527886367,0,0.42913874410523706,210,0.16666666666666666,1
1,0.5,0,0.125,0.05416439273810667,0,0.4539587987093572,161,0.3333333333333333,0
1,1.0,0,0.0,0.014110458666029575,2,0.0,211,0.0,0
0,0.0,0,0.0,0.20772776566317125,2,0.3794986348969968,212,0.0,1
0,0.0,47,0.125,0.10122885832000206,0,0.0,213,0.0,1
1,1.0,0,0.0,0.015281580671177828,1,0.0,214,0.0,0
1,1.0,0,0.125,0.031425107138144774,0,0.30503847108463644,215,0.0,0
0,0.5,0,0.0,0.050748620223090936,0,0.416728716803177,103,0.3333333333333333,1
0,1.0,0,0.0,0.015126992566498259,0,0.28021841648051626,216,0.0,1
0,0.0,3,0.125,0.23422440102965048,0,0.18093819806403574,17,0.3333333333333333,1
0,0.0,0,0.0,1.0,2,0.44154877140729715,98,0.0,1
0,1.0,0,0.125,0.06709553154495196,0,0.602879126334078,217,0.5,0
1,0.5,0,0.0,0.020494635090094415,0,0.3794986348969968,218,0.0,0
0,0.0,0,0.0,0.4440992237022602,2,0.5284189625217176,219,0.0,1
1,0.0,3,0.125,0.23422440102965048,0,0.4539587987093572,17,0.3333333333333333,1
1,1.0,0,0.0,0.014630827210317117,0,0.4539587987093572,220,0.0,0
1,1.0,0,0.125,0.013768881414528002,0,0.21816827997021593,221,0.0,0
1,1.0,0,0.0,0.015216388212891242,0,0.230578307272276,222,0.0,0
1,1.0,0,1.0,0.13575255909676825,0,0.0,53,0.3333333333333333,0
0,1.0,0,0.125,0.028106928123558056,0,0.3546785802928767,223,0.16666666666666666,0
0,1.0,0,0.0,0.018249984580226933,0,0.230578307272276,224,0.16666666666666666,1
1,0.0,0,0.0,0.050748620223090936,0,0.801439563167039,225,0.0,0
1,1.0,48,0.0,0.014931805565640218,0,0.5284189625217176,226,0.0,0
0,1.0,0,0.0,0.014110458666029575,2,0.16852817076197568,227,0.0,1
0,1.0,0,1.0,0.13575255909676825,0,0.0,53,0.3333333333333333,0
1,0.0,49,0.0,0.06929138530460494,0,0.3546785802928767,228,0.0,1
0,1.0,0,0.0,0.015102594191391004,1,0.0,229,0.0,1
0,0.0,50,0.125,0.1527664244005612,2,0.6525192355423183,230,0.0,1
1,0.0,51,0.125,0.10149724044618187,0,0.39190866219905685,231,0.0,0
1,1.0,0,0.0,0.015411575213749286,2,0.3670886075949367,232,0.0,1
1,0.0,52,0.0,0.05130978285055781,0,0.5284189625217176,233,0.0,1
1,0.0,0,0.0,0.05953203526170282,0,0.3422685529908166,234,0.0,1
0,0.0,53,0.125,0.10149724044618187,0,0.0,235,0.0,1
0,0.5,0,0.0,0.044893010197349675,0,0.42913874410523706,236,0.16666666666666666,1
0,0.0,0,0.0,0.15390495017656614,0,0.32985852568875657,237,0.0,1
0,0.0,54,0.0,0.05855610025741262,0,0.24298833457433605,238,0.0,1
0,1.0,0,0.0,0.015468569817999833,0,0.3422685529908166,239,0.0,1
1,1.0,0,0.0,0.01393967004027879,0,0.30503847108463644,240,0.0,1
0,0.5,0,0.0,0.03122992013728673,0,0.6897493174484984,241,0.0,1
0,1.0,0,0.0,0.015126992566498259,1,0.0,242,0.0,1
1,1.0,0,0.125,0.021730754366528396,0,0.0568379250434351,35,0.16666666666666666,1
1,1.0,0,0.0,0.014102260811993537,2,0.0,243,0.0,0
1,0.0,0,0.0,0.051822148727810165,0,0.5656490444278978,244,0.0,1
0,1.0,0,0.125,0.019177122834302632,0,0.25539836187639614,245,0.0,0
1,0.0,52,0.0,0.05130978285055781,0,0.44154877140729715,246,0.0,1
0,0.5,55,0.0,0.020494635090094415,0,0.7145693720526186,72,0.0,0
1,1.0,0,0.0,0.015330377421392339,0,0.25539836187639614,247,0.0,0
1,1.0,0,0.0,0.016623491302076868,2,0.012410027302060065,248,0.16666666666666666,1
0,1.0,0,0.0,0.019209719063445922,0,0.230578307272276,249,0.0,1
0,1.0,0,0.25,0.06709553154495196,0,0.26780838917845623,217,0.3333333333333333,0
0,0.0,56,0.0,0.18249984580226933,0,0.3794986348969968,150,0.0,1
0,0.5,0,0.0,0.020494635090094415,0,0.26780838917845623,250,0.0,1
1,0.5,0,0.0,0.1434624456306609,0,0.26780838917845623,251,0.0,0
1,0.0,0,0.0,0.050602229972447406,0,0.0,252,0.0,0
1,1.0,0,0.0,0.013760683560491965,0,0.44154877140729715,253,0.0,0
1,1.0,0,0.0,0.015411575213749286,0,0.3546785802928767,254,0.0,0
1,0.5,0,0.0,0.025374310111545468,0,0.230578307272276,255,0.0,0
0,1.0,0,0.0,0.07746484096553544,0,0.5160089352196575,179,0.8333333333333333,0
0,0.5,0,0.0,0.06441171028315387,0,0.08165797964755524,78,0.16666666666666666,1
1,0.5,0,0.0,0.025374310111545468,0,0.3422685529908166,256,0.0,0
1,0.0,0,0.0,0.4440992237022602,2,0.0,219,0.0,0
1,1.0,0,0.0,0.015175789316712771,0,0.3670886075949367,257,0.0,0
0,1.0,0,0.625,0.09154270340242172,0,0.20575825266815587,29,0.3333333333333333,0
1,1.0,0,0.5,0.07746484096553544,0,0.20575825266815587,179,0.16666666666666666,0
0,1.0,0,0.0,0.015126992566498259,1,0.0,258,0.0,1
1,0.0,57,0.0,0.051822148727810165,0,0.6401092082402582,259,0.0,1
1,1.0,0,0.0,0.015411575213749286,2,0.0,260,0.0,0
0,0.0,58,0.0,0.051301584996521765,0,0.24298833457433605,261,0.3333333333333333,1
1,1.0,0,0.125,0.06709553154495196,0,0.20575825266815587,217,0.5,0
1,0.0,59,0.125,0.17391981561855152,2,0.615289153636138,262,0.0,1
1,1.0,0,0.0,0.01650950209357577,1,0.0,263,0.0,0
1,0.0,60,0.0,0.05855610025741262,0,0.0,264,0.0,1
1,0.0,7,0.0,0.051504969851415845,0,0.4539587987093572,265,0.0,1
1,1.0,0,0.0,0.013907073811135496,0,0.28021841648051626,266,0.0,0
1,0.0,40,0.125,0.17566830077223786,0,0.4787788533134773,165,0.0,1
1,0.5,0,0.0,0.020494635090094415,0,0.24298833457433605,267,0.0,1
1,0.5,0,0.125,0.028302115124416098,0,0.015512534127575082,268,0.16666666666666666,1
0,1.0,0,0.375,0.05445717323939373,0,0.03201787043931497,195,0.3333333333333333,0
1,0.5,0,0.0,0.0,0,0.0,269,0.0,0
0,0.0,0,0.0,0.060507970265993034,2,0.3794986348969968,270,0.0,1
0,1.0,0,0.125,0.030253985132996517,1,0.0,271,0.0,1
0,1.0,0,0.0,0.015281580671177828,1,0.0,272,0.0,1
1,1.0,0,0.0,0.012678957201736696,0,0.42913874410523706,273,0.0,0
1,1.0,0,0.125,0.030253985132996517,1,0.0,271,0.0,0
1,0.0,61,0.0,0.10149724044618187,0,0.5904690990320179,274,0.0,0
0,1.0,0,0.25,0.03758969818624431,2,0.016505336311739886,275,0.16666666666666666,1
