Sex,Pclass,Cabin,SibSp,Fare,Embarked,Age,Ticket,Parch,Survived
1,0.0,62,0.0,0.0,0,0.5035989079175974,276,0.0,0
1,0.0,0,0.0,0.2647385704347907,2,0.28021841648051626,277,0.0,0
0,0.5,0,0.0,0.025374310111545468,0,0.3546785802928767,278,0.0,1
1,1.0,0,0.0,0.015712553569072387,0,0.28021841648051626,279,0.0,0
1,0.5,0,0.25,0.1434624456306609,0,0.40431868950111693,251,0.0,0
0,1.0,0,0.0,0.01537917417160685,1,0.24298833457433605,280,0.0,1
1,1.0,0,0.25,0.03513366015444757,0,0.20575825266815587,88,0.0,0
1,0.0,0,0.0,0.05991421140938287,2,0.0,281,0.0,0
0,0.5,0,0.0,0.025374310111545468,0,0.42913874410523706,282,0.0,1
1,1.0,0,0.0,0.01522458606692728,0,0.26780838917845623,283,0.0,0
1,1.0,0,0.0,0.014679623960531627,0,0.28021841648051626,284,0.0,0
1,1.0,0,0.125,0.014110458666029575,2,0.21816827997021593,285,0.16666666666666666,0
1,1.0,0,0.0,0.015126992566498259,1,0.0,286,0.0,1
0,0.5,0,0.0,0.028302115124416098,0,0.30503847108463644,268,0.3333333333333333,1
0,0.0,23,0.0,0.13526459159462315,2,0.30503847108463644,127,0.0,1
1,1.0,0,0.0,0.04713766070721715,1,0.0,287,0.0,0
0,1.0,0,0.125,0.04006213192611313,0,0.39190866219905685,288,0.16666666666666666,1
0,0.5,0,0.125,0.027049600139910042,2,0.3422685529908166,289,0.0,1
1,0.0,63,0.125,0.1091095334796455,0,0.6276991809381981,290,0.0,0
1,1.0,0,0.0,0.028302115124416098,0,0.24298833457433605,172,0.0,0
0,1.0,0,0.125,0.028212719478023115,2,0.1933482253660958,40,0.0,1
0,0.0,64,0.125,0.10364429745562033,0,0.416728716803177,291,0.0,1
0,0.5,0,0.0,0.038061465167318204,0,0.5160089352196575,189,0.16666666666666666,1
1,1.0,0,0.0,0.015712553569072387,0,0.44154877140729715,292,0.0,0
1,1.0,0,0.0,0.014110458666029575,2,0.0,293,0.0,0
0,0.0,65,0.125,0.16231419173453318,2,0.4911888806155374,294,0.16666666666666666,1
0,0.5,0,0.125,0.05416439273810667,0,0.416728716803177,161,0.3333333333333333,1
1,0.5,0,0.0,0.020494635090094415,0,0.30503847108463644,295,0.0,0
1,1.0,0,0.0,0.014630827210317117,0,0.30503847108463644,296,0.0,0
0,0.0,66,0.0,0.16883675574220638,0,0.20575825266815587,297,0.0,1
0,1.0,0,0.125,0.028212719478023115,2,0.18714321171506576,298,0.0,0
0,0.0,50,0.125,0.1527664244005612,2,0.6773392901464383,230,0.0,1
1,0.5,0,0.0,0.050748620223090936,0,0.44154877140729715,299,0.0,0
1,1.0,0,0.0,0.016908073949327893,0,0.3422685529908166,300,0.0,1
0,0.0,67,0.0,0.15614960068643363,3,0.7766195085629188,301,0.0,1
1,1.0,0,0.125,0.014110458666029575,2,0.1933482253660958,302,0.16666666666666666,0
1,0.5,0,0.0,0.1434624456306609,0,0.230578307272276,251,0.0,0
1,1.0,0,0.0,0.018542765081513996,0,0.3794986348969968,303,0.0,1
1,0.0,68,0.0,0.06538764528744409,0,0.7642094812608589,304,0.0,0
0,1.0,0,0.0,0.015175789316712771,0,0.28021841648051626,305,0.0,1
1,1.0,0,0.0,0.031425107138144774,0,0.26780838917845623,306,0.0,0
1,1.0,0,0.0,0.015712553569072387,0,0.0,307,0.0,0
1,1.0,0,0.0,0.015411575213749286,0,0.0,308,0.0,0
1,0.5,0,0.125,0.04684488020593009,2,0.3794986348969968,93,0.0,0
1,1.0,0,0.0,0.013760683560491965,0,0.3174484983866965,309,0.0,0
1,0.0,69,0.0,0.06640417918791278,0,0.5904690990320179,310,0.0,0
1,0.5,0,0.0,0.025374310111545468,0,0.4911888806155374,311,0.0,0
0,0.5,0,0.0,0.025374310111545468,0,0.30503847108463644,312,0.0,0
0,0.5,0,0.125,0.07612293033463641,0,0.5035989079175974,313,0.16666666666666666,1
0,1.0,0,0.125,0.031425107138144774,0,0.0,314,0.0,1
1,0.5,0,0.125,0.04098927018018883,0,0.42913874410523706,315,0.0,0
1,1.0,0,0.0,0.015330377421392339,0,0.26780838917845623,316,0.0,0
1,0.5,0,0.0,0.022446505098674838,0,0.230578307272276,317,0.0,0
1,1.0,0,0.0,0.015370976317570811,0,0.3670886075949367,318,0.0,0
1,1.0,0,0.0,0.014110458666029575,2,0.3794986348969968,319,0.0,0
0,0.0,70,0.0,0.09662576327876685,2,0.30503847108463644,320,0.0,1
1,0.5,0,0.125,0.058694292654020104,2,0.410523703152147,321,0.0,0
0,1.0,0,0.375,0.049707687947515,0,0.0,170,0.16666666666666666,0
0,1.0,0,0.5,0.06104473451835265,0,0.03201787043931497,73,0.3333333333333333,0
1,0.0,71,0.125,0.15390495017656614,0,0.4539587987093572,237,0.0,0
0,0.0,72,0.25,0.10048070654571319,0,0.6649292628443783,322,0.0,1
1,1.0,0,0.0,0.04396587194327397,0,0.3546785802928767,323,0.0,0
0,0.0,73,0.25,0.5121218935012878,2,0.230578307272276,324,0.3333333333333333,1
1,1.0,0,0.125,0.015126992566498259,1,0.0,325,0.0,0
1,0.5,0,0.125,0.08115719346076702,2,0.3174484983866965,191,0.3333333333333333,0
0,1.0,0,0.0,0.014102260811993537,2,0.0,326,0.0,1
0,0.0,74,0.125,0.10257896680493714,0,0.5904690990320179,327,0.16666666666666666,1
1,0.5,0,0.0,0.025374310111545468,0,0.3174484983866965,328,0.0,0
0,0.5,0,0.125,0.050748620223090936,0,0.24298833457433605,104,0.0,1
1,1.0,0,0.5,0.07746484096553544,0,0.0196078431372549,179,0.16666666666666666,0
1,0.0,75,0.0,0.051822148727810165,0,0.3546785802928767,329,0.0,1
1,0.0,0,0.0,0.051822148727810165,0,0.7517994539587988,330,0.0,0
0,0.5,0,0.125,0.04098927018018883,0,0.3422685529908166,331,0.0,0
1,1.0,0,0.0,0.015411575213749286,0,0.0,332,0.0,0
0,1.0,0,0.0,0.01537917417160685,1,0.0,333,0.0,1
1,1.0,0,0.0,0.015712553569072387,0,0.32985852568875657,334,0.0,0
1,1.0,0,0.0,0.015923941091001644,0,0.24298833457433605,335,0.0,0
1,1.0,0,0.0,0.018542765081513996,0,0.3546785802928767,336,0.0,0
1,0.0,76,0.125,0.16293234896625058,0,0.5656490444278978,337,0.0,0
0,0.5,0,0.125,0.050748620223090936,0,0.3670886075949367,338,0.0,1
1,1.0,0,0.0,0.015712553569072387,0,0.5408289898237777,339,0.0,0
1,1.0,0,0.0,0.014151057562208049,0,0.28021841648051626,340,0.0,0
1,1.0,0,0.0,0.014151057562208049,0,0.3794986348969968,341,0.0,0
0,0.0,0,0.0,0.21642978772242535,2,0.0,342,0.0,1
1,1.0,0,0.0,0.015078195816283748,1,0.0,343,0.0,0
1,0.0,0,0.0,0.060507970265993034,0,0.0,270,0.0,0
1,1.0,0,0.0,0.015411575213749286,0,0.3546785802928767,344,0.0,0
1,1.0,0,0.0,0.015712553569072387,0,0.0,345,0.0,0
0,1.0,0,0.0,0.03758969818624431,2,0.30503847108463644,275,0.5,1
1,0.0,75,0.0,0.06929138530460494,0,0.0,346,0.0,1
1,0.0,77,0.0,0.1209753416358076,2,0.8138495904690991,347,0.16666666666666666,0
1,1.0,0,0.0,0.015216388212891242,0,0.28021841648051626,348,0.0,0
0,1.0,0,0.0,0.026187654344120927,2,0.0568379250434351,349,0.16666666666666666,1
0,1.0,0,0.125,0.04713766070721715,0,0.3794986348969968,135,0.16666666666666666,0
0,1.0,0,0.0,0.023983602730431916,0,0.03201787043931497,350,0.16666666666666666,1
1,0.5,0,0.0,0.025374310111545468,0,0.4911888806155374,351,0.0,0
0,0.0,44,0.0,0.13858277060920987,0,0.4539587987093572,188,0.3333333333333333,1
1,0.5,0,0.0,0.06441171028315387,0,0.3546785802928767,78,0.16666666666666666,0
1,1.0,0,0.0,0.018542765081513996,0,0.20575825266815587,352,0.0,0
1,1.0,0,0.0,0.036670757786204655,2,0.32985852568875657,353,0.0,1
1,1.0,0,0.0,0.015712553569072387,0,0.3794986348969968,354,0.0,0
1,1.0,0,0.0,0.04006213192611313,0,0.11888806155373542,288,0.3333333333333333,1
1,0.0,78,0.125,0.21642978772242535,2,0.615289153636138,342,0.16666666666666666,0
0,0.0,26,0.125,0.10364429745562033,0,0.44154877140729715,131,0.0,1
1,0.0,79,0.125,0.11125659048908397,0,0.39190866219905685,355,0.0,1
1,1.0,0,0.0,0.015468569817999833,0,0.39190866219905685,356,0.0,1
0,0.0,80,0.125,0.1554664461834305,0,0.4911888806155374,357,0.16666666666666666,1
0,1.0,0,0.0,0.015175789316712771,0,0.230578307272276,358,0.0,0
1,1.0,0,0.0,0.015411575213749286,0,0.0,359,0.0,0
1,1.0,0,0.375,0.05445717323939373,0,0.13129808885579547,195,0.3333333333333333,0
1,1.0,0,0.0,0.015712553569072387,0,0.5656490444278978,360,0.0,1
0,0.5,27,0.0,0.025374310111545468,0,0.410523703152147,361,0.0,1
0,1.0,0,0.0,0.01588334219482317,1,0.0,362,0.0,0
1,1.0,0,0.0,0.015411575213749286,0,0.28021841648051626,363,0.0,0
1,0.0,64,0.125,0.10364429745562033,0,0.3422685529908166,291,0.0,1
0,1.0,0,0.0,0.015126992566498259,1,0.20575825266815587,364,0.0,1
0,1.0,0,0.0,0.04298993693898376,0,0.0568379250434351,365,0.3333333333333333,1
1,0.0,9,0.125,0.12999454257145598,0,0.3670886075949367,66,0.0,0
0,0.0,31,0.0,0.41250332793836464,0,0.3670886075949367,145,0.0,1
1,0.0,81,0.0,0.05855610025741262,2,0.32985852568875657,366,0.0,1
0,1.0,0,0.0,0.015126992566498259,1,0.0,367,0.3333333333333333,0
1,0.5,0,0.0,0.025374310111545468,0,0.29262844378257635,368,0.0,0
1,1.0,0,0.0,0.015468569817999833,0,0.40431868950111693,369,0.0,0
0,1.0,0,0.375,0.049707687947515,0,0.0,170,0.16666666666666666,0
1,1.0,0,0.0,0.015175789316712771,0,0.20575825266815587,370,0.0,0
1,0.5,0,0.0,0.020494635090094415,0,0.40431868950111693,371,0.0,0
1,0.0,82,0.0,0.22109807522194713,2,0.7269793993546786,174,0.3333333333333333,0
1,0.5,0,0.125,0.07222738817151159,2,0.39190866219905685,372,0.16666666666666666,0
1,0.5,0,0.125,0.03659756266088288,0,0.017498138495904692,373,0.16666666666666666,1
0,0.5,18,0.0,0.020494635090094415,0,0.42913874410523706,374,0.0,1
1,1.0,0,0.0,0.015712553569072387,0,0.42913874410523706,375,0.0,0
0,1.0,0,0.0,0.015126992566498259,1,0.26780838917845623,376,0.0,0
0,1.0,0,0.0,0.015094396337354966,1,0.0,377,0.0,1
1,1.0,0,0.0,0.015712553569072387,0,0.6276991809381981,378,0.0,0
0,0.0,38,0.0,0.050610427826483444,0,0.615289153636138,379,0.0,1
0,1.0,0,1.0,0.13575255909676825,0,0.0,53,0.3333333333333333,0
1,1.0,0,0.0,0.016908073949327893,0,0.0,380,0.0,0
1,1.0,0,0.0,0.014736618564782174,0,0.0,381,0.0,0
1,1.0,0,0.0,0.013565496559633922,1,0.0,382,0.0,0
1,0.5,0,0.0,0.025374310111545468,0,0.39190866219905685,383,0.0,1
1,1.0,0,0.125,0.013752485706455927,0,0.3670886075949367,384,0.0,0
0,1.0,0,0.0,0.015200187691820024,1,0.0,385,0.0,1
0,0.5,0,0.125,0.12687155055772734,0,0.602879126334078,386,0.3333333333333333,1
1,0.5,0,0.0,0.0,0,0.0,387,0.0,0
0,1.0,0,0.0,0.01537917417160685,1,0.0,388,0.0,1
0,1.0,0,0.0,0.018713553707264782,0,0.46636882601141727,389,0.0,0
1,1.0,0,0.0,0.015175789316712771,0,0.39190866219905685,390,0.0,0
0,0.5,30,0.25,0.07612293033463641,0,0.0568379250434351,141,0.16666666666666666,1
1,0.0,17,0.0,0.009759350042902102,0,0.416728716803177,391,0.0,0
1,1.0,0,0.0,0.015126992566498259,0,0.230578307272276,392,0.0,0
1,1.0,24,0.0,0.024349578357040744,0,0.08165797964755524,128,0.16666666666666666,1
0,0.0,1,0.375,0.5133418122566507,0,0.29262844378257635,3,0.3333333333333333,1
1,0.0,83,0.125,0.10257896680493714,0,0.5284189625217176,393,0.0,1
0,0.5,0,0.125,0.050748620223090936,0,0.5532390171258377,394,0.0,0
0,0.5,0,0.0,0.020494635090094415,0,0.6276991809381981,395,0.0,1
1,1.0,0,0.0,0.016891873428256675,0,0.416728716803177,396,0.0,0
0,0.5,0,0.0,0.05123658772523604,0,0.0940680069496153,163,0.3333333333333333,1
1,1.0,0,0.0,0.018510168852370702,0,0.3670886075949367,397,0.0,0
0,1.0,10,0.125,0.02042143996477265,0,0.3670886075949367,398,0.16666666666666666,0
0,0.0,84,0.0,0.2647385704347907,0,0.44154877140729715,277,0.0,1
1,1.0,0,0.625,0.09154270340242172,0,0.0196078431372549,29,0.3333333333333333,0
0,0.0,85,0.125,0.15216446768991498,0,0.6401092082402582,62,0.0,1
1,0.5,0,0.0,0.025374310111545468,0,0.3794986348969968,399,0.0,0
1,1.0,0,0.0,0.013760683560491965,0,0.30503847108463644,400,0.0,0
0,1.0,0,0.0,0.014151057562208049,0,0.28021841648051626,401,0.0,1
0,0.0,86,0.0,0.16883675574220638,0,0.3794986348969968,297,0.0,1
1,1.0,0,0.125,0.04015972542654215,0,0.32985852568875657,402,0.3333333333333333,0
1,0.5,0,0.125,0.04098927018018883,0,0.3670886075949367,331,0.0,0
1,1.0,0,0.0,0.015468569817999833,0,0.5532390171258377,403,0.0,1
1,1.0,0,0.0,0.015216388212891242,0,0.30503847108463644,404,0.0,0
1,0.5,0,0.0,0.025374310111545468,0,0.3174484983866965,405,0.0,0
1,1.0,0,0.0,0.013907073811135496,0,0.21816827997021593,406,0.0,0
0,1.0,0,0.125,0.03513366015444757,0,0.39190866219905685,407,0.0,0
1,1.0,0,0.0,0.028220722145058292,2,0.0,48,0.0,0
1,0.5,0,0.0,0.020494635090094415,0,0.24298833457433605,408,0.0,0
0,0.0,0,0.125,0.32179836714362564,0,0.5656490444278978,409,0.16666666666666666,1
1,0.5,0,0.0,0.026350245115835676,0,0.7393894266567387,410,0.0,0
0,0.5,0,0.0,0.050748620223090936,0,0.6276991809381981,124,0.16666666666666666,1
1,0.0,87,0.0,0.04994347384455151,0,0.5904690990320179,411,0.0,0
1,0.0,0,0.0,0.05410739813385612,2,0.0,412,0.0,0
1,0.5,0,0.125,0.050748620223090936,0,0.6773392901464383,394,0.0,0
1,1.0,0,0.125,0.030253985132996517,1,0.0,413,0.0,0
1,0.0,88,0.0,0.06308600017332605,0,0.7642094812608589,414,0.0,0
1,1.0,0,0.0,0.014110458666029575,2,0.0,415,0.0,0
1,1.0,0,0.0,0.015216388212891242,0,0.26780838917845623,416,0.0,1
1,0.0,43,0.0,0.055628295244541985,0,0.5718540580789279,417,0.0,0
1,0.0,89,0.0,0.15458810467956932,2,0.5780590717299579,83,0.0,0
1,1.0,0,0.5,0.05684821399990475,1,0.10647803425167536,2,0.16666666666666666,0
0,0.0,90,0.125,0.29580589980036276,0,0.03201787043931497,204,0.3333333333333333,0
1,1.0,0,0.0,0.015468569817999833,0,0.40431868950111693,418,0.0,0
0,0.0,91,0.125,0.07729405233978466,2,0.602879126334078,419,0.0,1
0,1.0,0,0.0,0.015468569817999833,0,0.29262844378257635,420,0.0,0
1,1.0,0,0.0,0.015411575213749286,0,0.0,421,0.0,0
1,0.0,92,0.125,0.20772776566317125,2,0.6276991809381981,212,0.0,0
1,1.0,0,0.125,0.029757819776815374,2,0.0,71,0.16666666666666666,1
1,0.5,0,0.125,0.050748620223090936,0,0.5532390171258377,422,0.0,0
1,1.0,0,0.0,0.01800600082915438,0,0.25539836187639614,423,0.0,0
1,0.0,93,0.0,0.06764049365134761,2,0.8883097542814594,424,0.0,0
0,1.0,0,0.25,0.03758969818624431,2,0.016505336311739886,275,0.16666666666666666,1
1,0.5,0,0.0,0.020494635090094415,0,0.44154877140729715,425,0.0,0
1,0.0,94,0.0,0.41282050681475896,2,0.3422685529908166,426,0.3333333333333333,0
1,1.0,95,0.0,0.015126992566498259,1,0.0,427,0.0,0
1,1.0,0,0.0,0.018542765081513996,0,0.3670886075949367,428,0.0,1
1,0.0,96,0.0,0.4831284260198326,2,0.30503847108463644,429,0.16666666666666666,0
1,1.0,0,0.0,0.015330377421392339,0,0.25539836187639614,430,0.0,0
1,0.5,0,0.0,0.025374310111545468,0,0.6276991809381981,431,0.0,0
1,1.0,0,0.0,0.015411575213749286,0,0.0,432,0.0,0
1,1.0,0,0.0,0.014110458666029575,2,0.2988334574336064,433,0.0,0
0,1.0,0,0.0,0.015094396337354966,1,0.20575825266815587,434,0.0,1
1,1.0,0,0.0,0.014102260811993537,2,0.0,435,0.0,0
0,0.0,97,0.125,0.2625265161540666,2,0.5035989079175974,436,0.16666666666666666,1
1,0.0,98,0.0,1.0,2,0.44154877140729715,98,0.0,1
1,0.0,99,0.0,0.05416439273810667,2,0.3794986348969968,437,0.0,0
1,0.5,0,0.0,0.025374310111545468,0,0.42913874410523706,137,0.0,0
0,1.0,0,0.0,0.024349578357040744,0,0.3794986348969968,438,0.0,1
1,1.0,0,0.0,0.014273049437744325,0,0.0,439,0.0,0
0,0.5,0,0.125,0.058694292654020104,2,0.18093819806403574,321,0.0,1
0,1.0,0,0.0,0.015330377421392339,0,0.18093819806403574,440,0.0,0
1,1.0,0,0.0,0.014110458666029575,2,0.28021841648051626,441,0.0,0
1,1.0,0,0.0,0.015712553569072387,0,0.0,442,0.0,0
1,1.0,0,0.5,0.06126431989431795,0,0.11888806155373542,443,0.3333333333333333,0
1,0.0,100,0.125,0.2125586439344078,2,0.230578307272276,444,0.0,0
1,1.0,0,0.0,0.016908073949327893,0,0.4787788533134773,445,0.0,0
0,1.0,0,0.0,0.015126992566498259,1,0.0,446,0.0,1
1,1.0,0,0.0,0.015411575213749286,0,0.4539587987093572,447,0.0,0
0,1.0,0,0.25,0.03758969818624431,2,0.06924795234549516,275,0.16666666666666666,1
1,1.0,0,0.0,0.015712553569072387,0,0.0,448,0.0,0
1,1.0,0,0.0,0.015216388212891242,0,0.3546785802928767,449,0.0,0
1,1.0,0,0.0,0.015834545444608664,0,0.0,450,0.0,1
1,1.0,0,0.0,0.015411575213749286,0,0.24298833457433605,451,0.0,0
1,1.0,0,0.0,0.015330377421392339,0,0.3546785802928767,452,0.0,0
0,0.0,67,0.0,0.15614960068643363,3,0.4787788533134773,301,0.0,1
1,0.0,101,0.0,0.2995388511917728,0,0.4787788533134773,20,0.16666666666666666,0
1,1.0,0,1.0,0.13575255909676825,0,0.0,53,0.3333333333333333,0
1,1.0,0,0.0,0.015712553569072387,0,0.20575825266815587,453,0.0,0
1,1.0,0,0.5,0.07746484096553544,0,0.0940680069496153,179,0.16666666666666666,0
0,0.0,102,0.0,0.16231419173453318,2,0.30503847108463644,454,0.0,1
1,0.0,103,0.0,0.21642978772242535,2,0.21816827997021593,342,0.3333333333333333,1
1,0.5,0,0.25,0.1434624456306609,0,0.30503847108463644,251,0.0,0
1,0.0,104,0.0,0.07514699533034619,0,0.5904690990320179,455,0.0,0
0,0.5,0,0.25,0.03659756266088288,0,0.30503847108463644,373,0.5,1
1,1.0,0,0.0,0.11027245763075773,0,0.0,123,0.0,0
1,1.0,0,0.0,0.013760683560491965,0,0.4787788533134773,456,0.0,0
1,1.0,0,0.125,0.030937139635999665,0,0.40431868950111693,457,0.0,0
1,1.0,0,0.125,0.015175789316712771,0,0.3174484983866965,458,0.0,1
0,0.5,0,0.125,0.12687155055772734,0,0.30503847108463644,386,0.3333333333333333,1
0,1.0,0,0.0,0.016948672845506364,0,0.39190866219905685,459,0.0,1
0,1.0,0,0.0,0.015126992566498259,1,0.0,460,0.0,1
1,0.0,0,0.0,0.09193307740413781,0,0.3546785802928767,461,0.0,0
0,1.0,0,0.5,0.06104473451835265,0,0.08165797964755524,73,0.3333333333333333,0
1,1.0,0,0.0,0.015411575213749286,0,0.24298833457433605,462,0.0,0
1,1.0,0,0.25,0.016908073949327893,0,0.32985852568875657,463,0.0,0
1,1.0,0,0.0,0.015395374692678068,0,0.32985852568875657,464,0.0,0
0,0.0,90,0.125,0.29580589980036276,0,0.3174484983866965,204,0.3333333333333333,0
0,0.0,105,0.125,0.15216446768991498,0,0.7890295358649789,62,0.0,1
0,1.0,0,0.5,0.06104473451835265,0,0.14370811615785553,73,0.3333333333333333,0
0,1.0,0,0.0,0.016908073949327893,0,0.25539836187639614,465,0.0,0
0,1.0,0,0.125,0.029757819776815374,2,0.11888806155373542,466,0.16666666666666666,0
0,0.0,106,0.0,0.2625265161540666,2,0.5160089352196575,436,0.0,1
1,1.0,0,0.125,0.06104473451835265,0,0.4911888806155374,73,0.8333333333333333,0
0,1.0,0,0.0,0.014102260811993537,2,0.1933482253660958,467,0.0,1
1,0.5,0,0.0,0.025374310111545468,0,0.3794986348969968,468,0.0,0
1,1.0,0,0.375,0.04113566043083236,0,0.03201787043931497,0,0.16666666666666666,0
1,1.0,0,0.0,0.015468569817999833,0,0.4911888806155374,469,0.0,0
0,0.5,0,0.0,0.050748620223090936,0,0.24298833457433605,5,0.0,1
1,0.0,107,0.0,0.060507970265993034,2,0.5035989079175974,470,0.0,1
1,1.0,0,0.0,0.014110458666029575,2,0.0,471,0.0,0
0,0.5,0,0.0,0.025374310111545468,0,0.4787788533134773,472,0.0,0
0,0.0,108,0.0,0.16231419173453318,2,0.7021593447505585,454,0.16666666666666666,1
0,1.0,0,0.0,0.014736618564782174,0,0.29262844378257635,473,0.0,1
0,1.0,10,0.0,0.02042143996477265,0,0.03201787043931497,398,0.16666666666666666,0
0,1.0,0,0.125,0.04713766070721715,1,0.0,287,0.0,1
1,1.0,0,0.0,0.015126992566498259,1,0.0,474,0.0,0
0,0.5,0,0.0,0.025374310111545468,0,0.3546785802928767,475,0.0,1
1,1.0,0,0.0,0.015126992566498259,1,0.0,476,0.0,0
1,1.0,0,0.0,0.017566830077223785,0,0.5904690990320179,477,0.0,0
0,1.0,0,0.25,0.04538097769949478,1,0.0,478,0.0,1
0,1.0,0,0.125,0.034743286152731485,0,0.230578307272276,479,0.0,0
0,0.0,11,0.125,0.17777475888549785,2,0.24298833457433605,70,0.0,1
1,1.0,0,0.125,0.03952536767375352,0,0.20575825266815587,480,0.16666666666666666,0
0,1.0,0,0.25,0.06709553154495196,0,0.11888806155373542,217,0.3333333333333333,0
1,0.5,0,0.0,0.020494635090094415,0,0.32985852568875657,481,0.0,0
1,1.0,0,0.25,0.04538097769949478,1,0.0,478,0.0,1
1,1.0,0,0.125,0.030725752114070404,2,0.25539836187639614,8,0.16666666666666666,1
1,1.0,0,0.0,0.017005667449756914,2,0.0,482,0.0,0
0,0.0,109,0.0,0.11316786160148591,2,0.5532390171258377,483,0.16666666666666666,1
1,0.0,110,0.0,0.12366716556464086,2,0.29262844378257635,484,0.16666666666666666,1
1,1.0,0,0.0,0.015712553569072387,0,0.3670886075949367,485,0.0,0
0,1.0,0,0.0,0.018713553707264782,0,0.7890295358649789,486,0.0,1
1,1.0,0,0.0,0.018542765081513996,0,0.0,487,0.0,0
1,1.0,0,0.125,0.028212719478023115,2,0.32985852568875657,488,0.0,0
0,0.5,0,0.0,0.020494635090094415,0,0.6276991809381981,489,0.0,1
1,0.0,80,0.125,0.1554664461834305,0,0.6525192355423183,357,0.16666666666666666,0
1,0.5,0,0.0,0.020494635090094415,0,0.3546785802928767,490,0.0,0
1,0.5,0,0.0,0.026350245115835676,0,0.3546785802928767,491,0.0,0
0,1.0,0,0.125,0.03952536767375352,0,0.44154877140729715,480,0.16666666666666666,1
0,0.5,111,0.0,0.025374310111545468,0,0.4539587987093572,492,0.0,1
0,1.0,0,0.0,0.024349578357040744,0,0.06924795234549516,438,0.0,1
1,1.0,0,0.0,0.014151057562208049,0,0.26780838917845623,493,0.0,0
1,1.0,0,0.0,0.015712553569072387,0,0.31124348473566643,494,0.0,0
0,0.0,42,0.125,0.22109807522194713,2,0.39190866219905685,174,0.0,1
0,1.0,0,0.0,0.05684821399990475,1,0.4911888806155374,2,0.8333333333333333,0
1,0.0,0,0.0,0.0,0,0.4787788533134773,495,0.0,0
0,1.0,0,0.125,0.06126431989431795,0,0.4787788533134773,443,0.8333333333333333,1
0,0.5,0,0.125,0.044893010197349675,0,0.0568379250434351,496,0.16666666666666666,1
0,1.0,0,0.375,0.05445717323939373,0,0.11888806155373542,195,0.3333333333333333,0
1,0.0,112,0.0,0.057970539254838485,2,0.46636882601141727,497,0.16666666666666666,0
0,0.5,0,0.125,0.05123658772523604,0,0.5656490444278978,163,0.16666666666666666,1
0,0.5,0,0.0,0.025374310111545468,0,0.5284189625217176,498,0.0,1
1,1.0,0,0.0,0.016322512946753766,0,0.40431868950111693,499,0.0,0
